"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",386,"SPL1",2021-03-05 12:02:07
"C2",326,"SPL2",2021-03-05 12:02:07
"D2",48.2,"SPL3",2021-03-05 12:02:07
"E2",327,"SPL4",2021-03-05 12:02:07
"F2",288,"SPL5",2021-03-05 12:02:07
"G2",353,"SPL6",2021-03-05 12:02:07
"B3",378,"SPL7",2021-03-05 12:02:07
"C3",346,"SPL8",2021-03-05 12:02:07
"D3",48.4,"SPL9",2021-03-05 12:02:07
"E3",211,"SPL10",2021-03-05 12:02:07
"F3",333,"SPL11",2021-03-05 12:02:07
"G3",330,"SPL12",2021-03-05 12:02:07
"B4",387,"SPL13",2021-03-05 12:02:07
"C4",314,"SPL14",2021-03-05 12:02:07
"D4",46.7,"SPL15",2021-03-05 12:02:07
"E4",233,"SPL16",2021-03-05 12:02:07
"F4",382,"SPL17",2021-03-05 12:02:07
"G4",327,"SPL18",2021-03-05 12:02:07
"B5",416,"SPL19",2021-03-05 12:02:07
"C5",389,"SPL20",2021-03-05 12:02:07
"D5",442,"SPL21",2021-03-05 12:02:07
"E5",319,"SPL22",2021-03-05 12:02:07
"F5",395,"SPL23",2021-03-05 12:02:07
"G5",338,"SPL24",2021-03-05 12:02:07
"B6",382,"SPL25",2021-03-05 12:02:07
"C6",416,"SPL26",2021-03-05 12:02:07
"D6",442,"SPL27",2021-03-05 12:02:07
"E6",310,"SPL28",2021-03-05 12:02:07
"F6",375,"SPL29",2021-03-05 12:02:07
"G6",327,"SPL30",2021-03-05 12:02:07
"B7",393,"SPL31",2021-03-05 12:02:07
"C7",415,"SPL32",2021-03-05 12:02:07
"D7",412,"SPL33",2021-03-05 12:02:07
"E7",308,"SPL34",2021-03-05 12:02:07
"F7",412,"SPL35",2021-03-05 12:02:07
"G7",339,"SPL36",2021-03-05 12:02:07
"B8",418,"SPL37",2021-03-05 12:02:07
"C8",444,"SPL38",2021-03-05 12:02:07
"D8",356,"SPL39",2021-03-05 12:02:07
"E8",389,"SPL40",2021-03-05 12:02:07
"F8",222,"SPL41",2021-03-05 12:02:07
"G8",329,"SPL42",2021-03-05 12:02:07
"B9",412,"SPL43",2021-03-05 12:02:07
"C9",406,"SPL44",2021-03-05 12:02:07
"D9",343,"SPL45",2021-03-05 12:02:07
"E9",368,"SPL46",2021-03-05 12:02:07
"F9",239,"SPL47",2021-03-05 12:02:07
"G9",338,"SPL48",2021-03-05 12:02:07
"B10",421,"SPL49",2021-03-05 12:02:07
"C10",420,"SPL50",2021-03-05 12:02:07
"D10",344,"SPL51",2021-03-05 12:02:07
"E10",341,"SPL52",2021-03-05 12:02:07
"F10",223,"SPL53",2021-03-05 12:02:07
"G10",350,"SPL54",2021-03-05 12:02:07
"B11",369,"SPL55",2021-03-05 12:02:07
"C11",385,"SPL56",2021-03-05 12:02:07
"D11",338,"SPL57",2021-03-05 12:02:07
"E11",398,"SPL58",2021-03-05 12:02:07
"F11",1.44,"SPL59",2021-03-05 12:02:07
"G11",1.67,"SPL60",2021-03-05 12:02:07
