"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",357,"SPL1",2021-03-02 13:30:18
"C2",163,"SPL2",2021-03-02 13:30:18
"D2",47.3,"SPL3",2021-03-02 13:30:18
"E2",237,"SPL4",2021-03-02 13:30:18
"F2",266,"SPL5",2021-03-02 13:30:18
"G2",264,"SPL6",2021-03-02 13:30:18
"B3",376,"SPL7",2021-03-02 13:30:18
"C3",175,"SPL8",2021-03-02 13:30:18
"D3",40.3,"SPL9",2021-03-02 13:30:18
"E3",122,"SPL10",2021-03-02 13:30:18
"F3",285,"SPL11",2021-03-02 13:30:18
"G3",247,"SPL12",2021-03-02 13:30:18
"B4",368,"SPL13",2021-03-02 13:30:18
"C4",187,"SPL14",2021-03-02 13:30:18
"D4",45.9,"SPL15",2021-03-02 13:30:18
"E4",140,"SPL16",2021-03-02 13:30:18
"F4",274,"SPL17",2021-03-02 13:30:18
"G4",220,"SPL18",2021-03-02 13:30:18
"B5",271,"SPL19",2021-03-02 13:30:18
"C5",328,"SPL20",2021-03-02 13:30:18
"D5",334,"SPL21",2021-03-02 13:30:18
"E5",208,"SPL22",2021-03-02 13:30:18
"F5",334,"SPL23",2021-03-02 13:30:18
"G5",226,"SPL24",2021-03-02 13:30:18
"B6",258,"SPL25",2021-03-02 13:30:18
"C6",334,"SPL26",2021-03-02 13:30:18
"D6",328,"SPL27",2021-03-02 13:30:18
"E6",206,"SPL28",2021-03-02 13:30:18
"F6",372,"SPL29",2021-03-02 13:30:18
"G6",227,"SPL30",2021-03-02 13:30:18
"B7",259,"SPL31",2021-03-02 13:30:18
"C7",343,"SPL32",2021-03-02 13:30:18
"D7",348,"SPL33",2021-03-02 13:30:18
"E7",201,"SPL34",2021-03-02 13:30:18
"F7",383,"SPL35",2021-03-02 13:30:18
"G7",209,"SPL36",2021-03-02 13:30:18
"B8",388,"SPL37",2021-03-02 13:30:18
"C8",338,"SPL38",2021-03-02 13:30:18
"D8",378,"SPL39",2021-03-02 13:30:18
"E8",238,"SPL40",2021-03-02 13:30:18
"F8",126,"SPL41",2021-03-02 13:30:18
"G8",210,"SPL42",2021-03-02 13:30:18
"B9",405,"SPL43",2021-03-02 13:30:18
"C9",363,"SPL44",2021-03-02 13:30:18
"D9",421,"SPL45",2021-03-02 13:30:18
"E9",227,"SPL46",2021-03-02 13:30:18
"F9",144,"SPL47",2021-03-02 13:30:18
"G9",202,"SPL48",2021-03-02 13:30:18
"B10",357,"SPL49",2021-03-02 13:30:18
"C10",370,"SPL50",2021-03-02 13:30:18
"D10",387,"SPL51",2021-03-02 13:30:18
"E10",232,"SPL52",2021-03-02 13:30:18
"F10",182,"SPL53",2021-03-02 13:30:18
"G10",210,"SPL54",2021-03-02 13:30:18
"B11",269,"SPL55",2021-03-02 13:30:18
"C11",262,"SPL56",2021-03-02 13:30:18
"D11",248,"SPL57",2021-03-02 13:30:18
"E11",257,"SPL58",2021-03-02 13:30:18
"F11",2,"SPL59",2021-03-02 13:30:18
"G11",1.67,"SPL60",2021-03-02 13:30:18
