"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",400,"SPL1",2021-03-04 11:34:08
"C2",395,"SPL2",2021-03-04 11:34:08
"D2",313,"SPL3",2021-03-04 11:34:08
"E2",317,"SPL4",2021-03-04 11:34:08
"F2",251,"SPL5",2021-03-04 11:34:08
"G2",345,"SPL6",2021-03-04 11:34:08
"B3",376,"SPL7",2021-03-04 11:34:08
"C3",397,"SPL8",2021-03-04 11:34:08
"D3",264,"SPL9",2021-03-04 11:34:08
"E3",296,"SPL10",2021-03-04 11:34:08
"F3",247,"SPL11",2021-03-04 11:34:08
"G3",370,"SPL12",2021-03-04 11:34:08
"B4",392,"SPL13",2021-03-04 11:34:08
"C4",407,"SPL14",2021-03-04 11:34:08
"D4",262,"SPL15",2021-03-04 11:34:08
"E4",301,"SPL16",2021-03-04 11:34:08
"F4",257,"SPL17",2021-03-04 11:34:08
"G4",351,"SPL18",2021-03-04 11:34:08
"B5",392,"SPL19",2021-03-04 11:34:08
"C5",328,"SPL20",2021-03-04 11:34:08
"D5",265,"SPL21",2021-03-04 11:34:08
"E5",368,"SPL22",2021-03-04 11:34:08
"F5",266,"SPL23",2021-03-04 11:34:08
"G5",324,"SPL24",2021-03-04 11:34:08
"B6",328,"SPL25",2021-03-04 11:34:08
"C6",350,"SPL26",2021-03-04 11:34:08
"D6",255,"SPL27",2021-03-04 11:34:08
"E6",335,"SPL28",2021-03-04 11:34:08
"F6",287,"SPL29",2021-03-04 11:34:08
"G6",318,"SPL30",2021-03-04 11:34:08
"B7",349,"SPL31",2021-03-04 11:34:08
"C7",203,"SPL32",2021-03-04 11:34:08
"D7",240,"SPL33",2021-03-04 11:34:08
"E7",304,"SPL34",2021-03-04 11:34:08
"F7",228,"SPL35",2021-03-04 11:34:08
"G7",304,"SPL36",2021-03-04 11:34:08
"B8",324,"SPL37",2021-03-04 11:34:08
"C8",345,"SPL38",2021-03-04 11:34:08
"D8",249,"SPL39",2021-03-04 11:34:08
"E8",108,"SPL40",2021-03-04 11:34:08
"F8",109,"SPL41",2021-03-04 11:34:08
"G8",252,"SPL42",2021-03-04 11:34:08
"B9",308,"SPL43",2021-03-04 11:34:08
"C9",335,"SPL44",2021-03-04 11:34:08
"D9",248,"SPL45",2021-03-04 11:34:08
"E9",105,"SPL46",2021-03-04 11:34:08
"F9",90.6,"SPL47",2021-03-04 11:34:08
"G9",261,"SPL48",2021-03-04 11:34:08
"B10",295,"SPL49",2021-03-04 11:34:08
"C10",357,"SPL50",2021-03-04 11:34:08
"D10",254,"SPL51",2021-03-04 11:34:08
"E10",109,"SPL52",2021-03-04 11:34:08
"F10",107,"SPL53",2021-03-04 11:34:08
"G10",250,"SPL54",2021-03-04 11:34:08
"B11",258,"SPL55",2021-03-04 11:34:08
"C11",294,"SPL56",2021-03-04 11:34:08
"D11",224,"SPL57",2021-03-04 11:34:08
"E11",202,"SPL58",2021-03-04 11:34:08
"F11",2,"SPL59",2021-03-04 11:34:08
"G11",1.44,"SPL60",2021-03-04 11:34:08
