"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",13.8,"SPL1",2021-02-11 12:20:42
"C2",14.1,"SPL2",2021-02-11 12:20:42
"D2",15.3,"SPL3",2021-02-11 12:20:42
"E2",11.3,"SPL4",2021-02-11 12:20:42
"F2",8.22,"SPL5",2021-02-11 12:20:42
"G2",18.4,"SPL6",2021-02-11 12:20:42
"B3",13.4,"SPL7",2021-02-11 12:20:42
"C3",12.2,"SPL8",2021-02-11 12:20:42
"D3",15.1,"SPL9",2021-02-11 12:20:42
"E3",9.89,"SPL10",2021-02-11 12:20:42
"F3",11.7,"SPL11",2021-02-11 12:20:42
"G3",18.7,"SPL12",2021-02-11 12:20:42
"B4",13.9,"SPL13",2021-02-11 12:20:42
"C4",15.9,"SPL14",2021-02-11 12:20:42
"D4",15.1,"SPL15",2021-02-11 12:20:42
"E4",11.2,"SPL16",2021-02-11 12:20:42
"F4",13,"SPL17",2021-02-11 12:20:42
"G4",18.3,"SPL18",2021-02-11 12:20:42
"B5",12.6,"SPL19",2021-02-11 12:20:42
"C5",12.7,"SPL20",2021-02-11 12:20:42
"D5",18.4,"SPL21",2021-02-11 12:20:42
"E5",15.3,"SPL22",2021-02-11 12:20:42
"F5",16,"SPL23",2021-02-11 12:20:42
"G5",14.9,"SPL24",2021-02-11 12:20:42
"B6",13,"SPL25",2021-02-11 12:20:42
"C6",13.4,"SPL26",2021-02-11 12:20:42
"D6",18.8,"SPL27",2021-02-11 12:20:42
"E6",16.2,"SPL28",2021-02-11 12:20:42
"F6",16.7,"SPL29",2021-02-11 12:20:42
"G6",15.7,"SPL30",2021-02-11 12:20:42
"B7",13,"SPL31",2021-02-11 12:20:42
"C7",12.6,"SPL32",2021-02-11 12:20:42
"D7",18.9,"SPL33",2021-02-11 12:20:42
"E7",16.3,"SPL34",2021-02-11 12:20:42
"F7",15,"SPL35",2021-02-11 12:20:42
"G7",16.8,"SPL36",2021-02-11 12:20:42
"B8",21.2,"SPL37",2021-02-11 12:20:42
"C8",17.3,"SPL38",2021-02-11 12:20:42
"D8",12.3,"SPL39",2021-02-11 12:20:42
"E8",13.8,"SPL40",2021-02-11 12:20:42
"F8",16.1,"SPL41",2021-02-11 12:20:42
"G8",16.7,"SPL42",2021-02-11 12:20:42
"B9",18,"SPL43",2021-02-11 12:20:42
"C9",19,"SPL44",2021-02-11 12:20:42
"D9",12.9,"SPL45",2021-02-11 12:20:42
"E9",16.3,"SPL46",2021-02-11 12:20:42
"F9",15.2,"SPL47",2021-02-11 12:20:42
"G9",17,"SPL48",2021-02-11 12:20:42
"B10",18.7,"SPL49",2021-02-11 12:20:42
"C10",16.7,"SPL50",2021-02-11 12:20:42
"D10",12.8,"SPL51",2021-02-11 12:20:42
"E10",14.8,"SPL52",2021-02-11 12:20:42
"F10",13.8,"SPL53",2021-02-11 12:20:42
"G10",16.6,"SPL54",2021-02-11 12:20:42
"B11",13.3,"SPL55",2021-02-11 12:20:42
"C11",13.3,"SPL56",2021-02-11 12:20:42
"D11",14.2,"SPL57",2021-02-11 12:20:42
"E11",11.1,"SPL58",2021-02-11 12:20:42
"F11",2,"SPL59",2021-02-11 12:20:42
"G11",2,"SPL60",2021-02-11 12:20:42
