"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",4,"SPL1",2021-02-09 11:41:33
"C2",4,"SPL2",2021-02-09 11:41:33
"D2",3,"SPL3",2021-02-09 11:41:33
"E2",4,"SPL4",2021-02-09 11:41:33
"F2",3,"SPL5",2021-02-09 11:41:33
"G2",4,"SPL6",2021-02-09 11:41:33
"B3",4,"SPL7",2021-02-09 11:41:33
"C3",4,"SPL8",2021-02-09 11:41:33
"D3",4,"SPL9",2021-02-09 11:41:33
"E3",3,"SPL10",2021-02-09 11:41:33
"F3",4,"SPL11",2021-02-09 11:41:33
"G3",4,"SPL12",2021-02-09 11:41:33
"B4",3,"SPL13",2021-02-09 11:41:33
"C4",4,"SPL14",2021-02-09 11:41:33
"D4",3,"SPL15",2021-02-09 11:41:33
"E4",3,"SPL16",2021-02-09 11:41:33
"F4",3,"SPL17",2021-02-09 11:41:33
"G4",4,"SPL18",2021-02-09 11:41:33
"B5",3,"SPL19",2021-02-09 11:41:33
"C5",3,"SPL20",2021-02-09 11:41:33
"D5",3,"SPL21",2021-02-09 11:41:33
"E5",3,"SPL22",2021-02-09 11:41:33
"F5",3,"SPL23",2021-02-09 11:41:33
"G5",3,"SPL24",2021-02-09 11:41:33
"B6",4,"SPL25",2021-02-09 11:41:33
"C6",4,"SPL26",2021-02-09 11:41:33
"D6",4,"SPL27",2021-02-09 11:41:33
"E6",4,"SPL28",2021-02-09 11:41:33
"F6",4,"SPL29",2021-02-09 11:41:33
"G6",4,"SPL30",2021-02-09 11:41:33
"B7",4,"SPL31",2021-02-09 11:41:33
"C7",3,"SPL32",2021-02-09 11:41:33
"D7",4,"SPL33",2021-02-09 11:41:33
"E7",4,"SPL34",2021-02-09 11:41:33
"F7",3,"SPL35",2021-02-09 11:41:33
"G7",4,"SPL36",2021-02-09 11:41:33
"B8",4,"SPL37",2021-02-09 11:41:33
"C8",4,"SPL38",2021-02-09 11:41:33
"D8",4,"SPL39",2021-02-09 11:41:33
"E8",4,"SPL40",2021-02-09 11:41:33
"F8",4,"SPL41",2021-02-09 11:41:33
"G8",3,"SPL42",2021-02-09 11:41:33
"B9",4,"SPL43",2021-02-09 11:41:33
"C9",4,"SPL44",2021-02-09 11:41:33
"D9",3,"SPL45",2021-02-09 11:41:33
"E9",4,"SPL46",2021-02-09 11:41:33
"F9",3,"SPL47",2021-02-09 11:41:33
"G9",3,"SPL48",2021-02-09 11:41:33
"B10",3,"SPL49",2021-02-09 11:41:33
"C10",4,"SPL50",2021-02-09 11:41:33
"D10",3,"SPL51",2021-02-09 11:41:33
"E10",3,"SPL52",2021-02-09 11:41:33
"F10",3,"SPL53",2021-02-09 11:41:33
"G10",3,"SPL54",2021-02-09 11:41:33
"B11",3,"SPL55",2021-02-09 11:41:33
"C11",3,"SPL56",2021-02-09 11:41:33
"D11",3,"SPL57",2021-02-09 11:41:33
"E11",3,"SPL58",2021-02-09 11:41:33
"F11",2,"SPL59",2021-02-09 11:41:33
"G11",3,"SPL60",2021-02-09 11:41:33
