"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",290,"SPL1",2021-02-19 10:46:41
"C2",338,"SPL2",2021-02-19 10:46:41
"D2",443,"SPL3",2021-02-19 10:46:41
"E2",34.3,"SPL4",2021-02-19 10:46:41
"F2",335,"SPL5",2021-02-19 10:46:41
"G2",351,"SPL6",2021-02-19 10:46:41
"B3",286,"SPL7",2021-02-19 10:46:41
"C3",350,"SPL8",2021-02-19 10:46:41
"D3",424,"SPL9",2021-02-19 10:46:41
"E3",269,"SPL10",2021-02-19 10:46:41
"F3",346,"SPL11",2021-02-19 10:46:41
"G3",367,"SPL12",2021-02-19 10:46:41
"B4",344,"SPL13",2021-02-19 10:46:41
"C4",359,"SPL14",2021-02-19 10:46:41
"D4",469,"SPL15",2021-02-19 10:46:41
"E4",134,"SPL16",2021-02-19 10:46:41
"F4",348,"SPL17",2021-02-19 10:46:41
"G4",387,"SPL18",2021-02-19 10:46:41
"B5",385,"SPL19",2021-02-19 10:46:41
"C5",285,"SPL20",2021-02-19 10:46:41
"D5",476,"SPL21",2021-02-19 10:46:41
"E5",385,"SPL22",2021-02-19 10:46:41
"F5",348,"SPL23",2021-02-19 10:46:41
"G5",35.8,"SPL24",2021-02-19 10:46:41
"B6",388,"SPL25",2021-02-19 10:46:41
"C6",327,"SPL26",2021-02-19 10:46:41
"D6",436,"SPL27",2021-02-19 10:46:41
"E6",433,"SPL28",2021-02-19 10:46:41
"F6",556,"SPL29",2021-02-19 10:46:41
"G6",36.7,"SPL30",2021-02-19 10:46:41
"B7",392,"SPL31",2021-02-19 10:46:41
"C7",309,"SPL32",2021-02-19 10:46:41
"D7",399,"SPL33",2021-02-19 10:46:41
"E7",405,"SPL34",2021-02-19 10:46:41
"F7",343,"SPL35",2021-02-19 10:46:41
"G7",54,"SPL36",2021-02-19 10:46:41
"B8",489,"SPL37",2021-02-19 10:46:41
"C8",465,"SPL38",2021-02-19 10:46:41
"D8",370,"SPL39",2021-02-19 10:46:41
"E8",353,"SPL40",2021-02-19 10:46:41
"F8",365,"SPL41",2021-02-19 10:46:41
"G8",407,"SPL42",2021-02-19 10:46:41
"B9",432,"SPL43",2021-02-19 10:46:41
"C9",427,"SPL44",2021-02-19 10:46:41
"D9",389,"SPL45",2021-02-19 10:46:41
"E9",311,"SPL46",2021-02-19 10:46:41
"F9",316,"SPL47",2021-02-19 10:46:41
"G9",414,"SPL48",2021-02-19 10:46:41
"B10",400,"SPL49",2021-02-19 10:46:41
"C10",439,"SPL50",2021-02-19 10:46:41
"D10",315,"SPL51",2021-02-19 10:46:41
"E10",309,"SPL52",2021-02-19 10:46:41
"F10",317,"SPL53",2021-02-19 10:46:41
"G10",422,"SPL54",2021-02-19 10:46:41
"B11",316,"SPL55",2021-02-19 10:46:41
"C11",318,"SPL56",2021-02-19 10:46:41
"D11",274,"SPL57",2021-02-19 10:46:41
"E11",293,"SPL58",2021-02-19 10:46:41
"F11",1.22,"SPL59",2021-02-19 10:46:41
"G11",1.56,"SPL60",2021-02-19 10:46:41
