"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",556,"SPL1",2021-02-21 14:24:59
"C2",599,"SPL2",2021-02-21 14:24:59
"D2",754,"SPL3",2021-02-21 14:24:59
"E2",53.2,"SPL4",2021-02-21 14:24:59
"F2",565,"SPL5",2021-02-21 14:24:59
"G2",553,"SPL6",2021-02-21 14:24:59
"B3",539,"SPL7",2021-02-21 14:24:59
"C3",689,"SPL8",2021-02-21 14:24:59
"D3",702,"SPL9",2021-02-21 14:24:59
"E3",604,"SPL10",2021-02-21 14:24:59
"F3",592,"SPL11",2021-02-21 14:24:59
"G3",537,"SPL12",2021-02-21 14:24:59
"B4",616,"SPL13",2021-02-21 14:24:59
"C4",669,"SPL14",2021-02-21 14:24:59
"D4",800,"SPL15",2021-02-21 14:24:59
"E4",465,"SPL16",2021-02-21 14:24:59
"F4",584,"SPL17",2021-02-21 14:24:59
"G4",553,"SPL18",2021-02-21 14:24:59
"B5",656,"SPL19",2021-02-21 14:24:59
"C5",581,"SPL20",2021-02-21 14:24:59
"D5",732,"SPL21",2021-02-21 14:24:59
"E5",683,"SPL22",2021-02-21 14:24:59
"F5",569,"SPL23",2021-02-21 14:24:59
"G5",79.1,"SPL24",2021-02-21 14:24:59
"B6",592,"SPL25",2021-02-21 14:24:59
"C6",569,"SPL26",2021-02-21 14:24:59
"D6",775,"SPL27",2021-02-21 14:24:59
"E6",684,"SPL28",2021-02-21 14:24:59
"F6",1038,"SPL29",2021-02-21 14:24:59
"G6",97,"SPL30",2021-02-21 14:24:59
"B7",576,"SPL31",2021-02-21 14:24:59
"C7",595,"SPL32",2021-02-21 14:24:59
"D7",752,"SPL33",2021-02-21 14:24:59
"E7",682,"SPL34",2021-02-21 14:24:59
"F7",546,"SPL35",2021-02-21 14:24:59
"G7",147,"SPL36",2021-02-21 14:24:59
"B8",642,"SPL37",2021-02-21 14:24:59
"C8",634,"SPL38",2021-02-21 14:24:59
"D8",479,"SPL39",2021-02-21 14:24:59
"E8",692,"SPL40",2021-02-21 14:24:59
"F8",556,"SPL41",2021-02-21 14:24:59
"G8",688,"SPL42",2021-02-21 14:24:59
"B9",692,"SPL43",2021-02-21 14:24:59
"C9",890,"SPL44",2021-02-21 14:24:59
"D9",687,"SPL45",2021-02-21 14:24:59
"E9",578,"SPL46",2021-02-21 14:24:59
"F9",547,"SPL47",2021-02-21 14:24:59
"G9",699,"SPL48",2021-02-21 14:24:59
"B10",769,"SPL49",2021-02-21 14:24:59
"C10",615,"SPL50",2021-02-21 14:24:59
"D10",478,"SPL51",2021-02-21 14:24:59
"E10",648,"SPL52",2021-02-21 14:24:59
"F10",613,"SPL53",2021-02-21 14:24:59
"G10",753,"SPL54",2021-02-21 14:24:59
"B11",429,"SPL55",2021-02-21 14:24:59
"C11",419,"SPL56",2021-02-21 14:24:59
"D11",359,"SPL57",2021-02-21 14:24:59
"E11",509,"SPL58",2021-02-21 14:24:59
"F11",1.67,"SPL59",2021-02-21 14:24:59
"G11",1.67,"SPL60",2021-02-21 14:24:59
