"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",396,"SPL1",2021-02-24 13:39:20
"C2",798,"SPL2",2021-02-24 13:39:20
"D2",1020,"SPL3",2021-02-24 13:39:20
"E2",52.3,"SPL4",2021-02-24 13:39:20
"F2",641,"SPL5",2021-02-24 13:39:20
"G2",676,"SPL6",2021-02-24 13:39:20
"B3",415,"SPL7",2021-02-24 13:39:20
"C3",779,"SPL8",2021-02-24 13:39:20
"D3",988,"SPL9",2021-02-24 13:39:20
"E3",489,"SPL10",2021-02-24 13:39:20
"F3",661,"SPL11",2021-02-24 13:39:20
"G3",733,"SPL12",2021-02-24 13:39:20
"B4",681,"SPL13",2021-02-24 13:39:20
"C4",891,"SPL14",2021-02-24 13:39:20
"D4",1044,"SPL15",2021-02-24 13:39:20
"E4",442,"SPL16",2021-02-24 13:39:20
"F4",686,"SPL17",2021-02-24 13:39:20
"G4",676,"SPL18",2021-02-24 13:39:20
"B5",710,"SPL19",2021-02-24 13:39:20
"C5",418,"SPL20",2021-02-24 13:39:20
"D5",891,"SPL21",2021-02-24 13:39:20
"E5",660,"SPL22",2021-02-24 13:39:20
"F5",477,"SPL23",2021-02-24 13:39:20
"G5",74.8,"SPL24",2021-02-24 13:39:20
"B6",469,"SPL25",2021-02-24 13:39:20
"C6",487,"SPL26",2021-02-24 13:39:20
"D6",1024,"SPL27",2021-02-24 13:39:20
"E6",651,"SPL28",2021-02-24 13:39:20
"F6",699,"SPL29",2021-02-24 13:39:20
"G6",91.8,"SPL30",2021-02-24 13:39:20
"B7",725,"SPL31",2021-02-24 13:39:20
"C7",571,"SPL32",2021-02-24 13:39:20
"D7",1022,"SPL33",2021-02-24 13:39:20
"E7",641,"SPL34",2021-02-24 13:39:20
"F7",503,"SPL35",2021-02-24 13:39:20
"G7",182,"SPL36",2021-02-24 13:39:20
"B8",872,"SPL37",2021-02-24 13:39:20
"C8",675,"SPL38",2021-02-24 13:39:20
"D8",526,"SPL39",2021-02-24 13:39:20
"E8",825,"SPL40",2021-02-24 13:39:20
"F8",879,"SPL41",2021-02-24 13:39:20
"G8",969,"SPL42",2021-02-24 13:39:20
"B9",924,"SPL43",2021-02-24 13:39:20
"C9",587,"SPL44",2021-02-24 13:39:20
"D9",893,"SPL45",2021-02-24 13:39:20
"E9",737,"SPL46",2021-02-24 13:39:20
"F9",793,"SPL47",2021-02-24 13:39:20
"G9",989,"SPL48",2021-02-24 13:39:20
"B10",919,"SPL49",2021-02-24 13:39:20
"C10",715,"SPL50",2021-02-24 13:39:20
"D10",557,"SPL51",2021-02-24 13:39:20
"E10",780,"SPL52",2021-02-24 13:39:20
"F10",890,"SPL53",2021-02-24 13:39:20
"G10",985,"SPL54",2021-02-24 13:39:20
"B11",433,"SPL55",2021-02-24 13:39:20
"C11",457,"SPL56",2021-02-24 13:39:20
"D11",486,"SPL57",2021-02-24 13:39:20
"E11",470,"SPL58",2021-02-24 13:39:20
"F11",2.56,"SPL59",2021-02-24 13:39:20
"G11",1.78,"SPL60",2021-02-24 13:39:20
