"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",4,"SPL1",2020-02-17 15:11:45
"C2",4,"SPL2",2020-02-17 15:11:45
"D2",4,"SPL3",2020-02-17 15:11:45
"E2",4,"SPL4",2020-02-17 15:11:45
"F2",5,"SPL5",2020-02-17 15:11:45
"G2",4,"SPL6",2020-02-17 15:11:45
"B3",3,"SPL7",2020-02-17 15:11:45
"C3",4,"SPL8",2020-02-17 15:11:45
"D3",5,"SPL9",2020-02-17 15:11:45
"E3",5,"SPL10",2020-02-17 15:11:45
"F3",4,"SPL11",2020-02-17 15:11:45
"G3",5,"SPL12",2020-02-17 15:11:45
"B4",4,"SPL13",2020-02-17 15:11:45
"C4",3,"SPL14",2020-02-17 15:11:45
"D4",3,"SPL15",2020-02-17 15:11:45
"E4",5,"SPL16",2020-02-17 15:11:45
"F4",4,"SPL17",2020-02-17 15:11:45
"G4",3,"SPL18",2020-02-17 15:11:45
"B5",4,"SPL19",2020-02-17 15:11:45
"C5",5,"SPL20",2020-02-17 15:11:45
"D5",5,"SPL21",2020-02-17 15:11:45
"E5",4,"SPL22",2020-02-17 15:11:45
"F5",5,"SPL23",2020-02-17 15:11:45
"G5",4,"SPL24",2020-02-17 15:11:45
"B6",5,"SPL25",2020-02-17 15:11:45
"C6",5,"SPL26",2020-02-17 15:11:45
"D6",3,"SPL27",2020-02-17 15:11:45
"E6",4,"SPL28",2020-02-17 15:11:45
"F6",4,"SPL29",2020-02-17 15:11:45
"G6",4,"SPL30",2020-02-17 15:11:45
"B7",4,"SPL31",2020-02-17 15:11:45
"C7",4,"SPL32",2020-02-17 15:11:45
"D7",6,"SPL33",2020-02-17 15:11:45
"E7",3,"SPL34",2020-02-17 15:11:45
"F7",3,"SPL35",2020-02-17 15:11:45
"G7",5,"SPL36",2020-02-17 15:11:45
"B8",4,"SPL37",2020-02-17 15:11:45
"C8",4,"SPL38",2020-02-17 15:11:45
"D8",4,"SPL39",2020-02-17 15:11:45
"E8",4,"SPL40",2020-02-17 15:11:45
"F8",4,"SPL41",2020-02-17 15:11:45
"G8",4,"SPL42",2020-02-17 15:11:45
"B9",5,"SPL43",2020-02-17 15:11:45
"C9",4,"SPL44",2020-02-17 15:11:45
"D9",5,"SPL45",2020-02-17 15:11:45
"E9",3,"SPL46",2020-02-17 15:11:45
"F9",4,"SPL47",2020-02-17 15:11:45
"G9",5,"SPL48",2020-02-17 15:11:45
"B10",6,"SPL49",2020-02-17 15:11:45
"C10",7,"SPL50",2020-02-17 15:11:45
"D10",6,"SPL51",2020-02-17 15:11:45
"E10",7,"SPL52",2020-02-17 15:11:45
"F10",7,"SPL53",2020-02-17 15:11:45
"G10",8,"SPL54",2020-02-17 15:11:45
"B11",4,"SPL55",2020-02-17 15:11:45
"C11",4,"SPL56",2020-02-17 15:11:45
"D11",5,"SPL57",2020-02-17 15:11:45
"E11",5,"SPL58",2020-02-17 15:11:45
"F11",1,"SPL59",2020-02-17 15:11:45
"G11",2,"SPL60",2020-02-17 15:11:45
