"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",239,"SPL1",2021-02-15 11:06:46
"C2",213,"SPL2",2021-02-15 11:06:46
"D2",74.2,"SPL3",2021-02-15 11:06:46
"E2",228,"SPL4",2021-02-15 11:06:46
"F2",164,"SPL5",2021-02-15 11:06:46
"G2",87.3,"SPL6",2021-02-15 11:06:46
"B3",247,"SPL7",2021-02-15 11:06:46
"C3",223,"SPL8",2021-02-15 11:06:46
"D3",57.2,"SPL9",2021-02-15 11:06:46
"E3",237,"SPL10",2021-02-15 11:06:46
"F3",171,"SPL11",2021-02-15 11:06:46
"G3",41.1,"SPL12",2021-02-15 11:06:46
"B4",247,"SPL13",2021-02-15 11:06:46
"C4",219,"SPL14",2021-02-15 11:06:46
"D4",89.8,"SPL15",2021-02-15 11:06:46
"E4",229,"SPL16",2021-02-15 11:06:46
"F4",172,"SPL17",2021-02-15 11:06:46
"G4",58,"SPL18",2021-02-15 11:06:46
"B5",260,"SPL19",2021-02-15 11:06:46
"C5",64.8,"SPL20",2021-02-15 11:06:46
"D5",87.7,"SPL21",2021-02-15 11:06:46
"E5",71,"SPL22",2021-02-15 11:06:46
"F5",199,"SPL23",2021-02-15 11:06:46
"G5",200,"SPL24",2021-02-15 11:06:46
"B6",264,"SPL25",2021-02-15 11:06:46
"C6",89.7,"SPL26",2021-02-15 11:06:46
"D6",90,"SPL27",2021-02-15 11:06:46
"E6",69.4,"SPL28",2021-02-15 11:06:46
"F6",224,"SPL29",2021-02-15 11:06:46
"G6",182,"SPL30",2021-02-15 11:06:46
"B7",263,"SPL31",2021-02-15 11:06:46
"C7",98.8,"SPL32",2021-02-15 11:06:46
"D7",73.3,"SPL33",2021-02-15 11:06:46
"E7",77.2,"SPL34",2021-02-15 11:06:46
"F7",216,"SPL35",2021-02-15 11:06:46
"G7",163,"SPL36",2021-02-15 11:06:46
"B8",264,"SPL37",2021-02-15 11:06:46
"C8",113,"SPL38",2021-02-15 11:06:46
"D8",76.9,"SPL39",2021-02-15 11:06:46
"E8",73.9,"SPL40",2021-02-15 11:06:46
"F8",210,"SPL41",2021-02-15 11:06:46
"G8",231,"SPL42",2021-02-15 11:06:46
"B9",272,"SPL43",2021-02-15 11:06:46
"C9",88.3,"SPL44",2021-02-15 11:06:46
"D9",107,"SPL45",2021-02-15 11:06:46
"E9",193,"SPL46",2021-02-15 11:06:46
"F9",176,"SPL47",2021-02-15 11:06:46
"G9",177,"SPL48",2021-02-15 11:06:46
"B10",294,"SPL49",2021-02-15 11:06:46
"C10",289,"SPL50",2021-02-15 11:06:46
"D10",179,"SPL51",2021-02-15 11:06:46
"E10",196,"SPL52",2021-02-15 11:06:46
"F10",220,"SPL53",2021-02-15 11:06:46
"G10",255,"SPL54",2021-02-15 11:06:46
"B11",187,"SPL55",2021-02-15 11:06:46
"C11",184,"SPL56",2021-02-15 11:06:46
"D11",177,"SPL57",2021-02-15 11:06:46
"E11",180,"SPL58",2021-02-15 11:06:46
"F11",1.89,"SPL59",2021-02-15 11:06:46
"G11",2,"SPL60",2021-02-15 11:06:46
