"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",560,"SPL1",2021-02-23 11:01:03
"C2",540,"SPL2",2021-02-23 11:01:03
"D2",513,"SPL3",2021-02-23 11:01:03
"E2",556,"SPL4",2021-02-23 11:01:03
"F2",640,"SPL5",2021-02-23 11:01:03
"G2",611,"SPL6",2021-02-23 11:01:03
"B3",625,"SPL7",2021-02-23 11:01:03
"C3",550,"SPL8",2021-02-23 11:01:03
"D3",519,"SPL9",2021-02-23 11:01:03
"E3",629,"SPL10",2021-02-23 11:01:03
"F3",586,"SPL11",2021-02-23 11:01:03
"G3",506,"SPL12",2021-02-23 11:01:03
"B4",664,"SPL13",2021-02-23 11:01:03
"C4",601,"SPL14",2021-02-23 11:01:03
"D4",592,"SPL15",2021-02-23 11:01:03
"E4",585,"SPL16",2021-02-23 11:01:03
"F4",652,"SPL17",2021-02-23 11:01:03
"G4",608,"SPL18",2021-02-23 11:01:03
"B5",737,"SPL19",2021-02-23 11:01:03
"C5",545,"SPL20",2021-02-23 11:01:03
"D5",597,"SPL21",2021-02-23 11:01:03
"E5",522,"SPL22",2021-02-23 11:01:03
"F5",531,"SPL23",2021-02-23 11:01:03
"G5",576,"SPL24",2021-02-23 11:01:03
"B6",772,"SPL25",2021-02-23 11:01:03
"C6",719,"SPL26",2021-02-23 11:01:03
"D6",584,"SPL27",2021-02-23 11:01:03
"E6",598,"SPL28",2021-02-23 11:01:03
"F6",569,"SPL29",2021-02-23 11:01:03
"G6",565,"SPL30",2021-02-23 11:01:03
"B7",769,"SPL31",2021-02-23 11:01:03
"C7",732,"SPL32",2021-02-23 11:01:03
"D7",653,"SPL33",2021-02-23 11:01:03
"E7",559,"SPL34",2021-02-23 11:01:03
"F7",579,"SPL35",2021-02-23 11:01:03
"G7",536,"SPL36",2021-02-23 11:01:03
"B8",729,"SPL37",2021-02-23 11:01:03
"C8",673,"SPL38",2021-02-23 11:01:03
"D8",713,"SPL39",2021-02-23 11:01:03
"E8",629,"SPL40",2021-02-23 11:01:03
"F8",550,"SPL41",2021-02-23 11:01:03
"G8",561,"SPL42",2021-02-23 11:01:03
"B9",694,"SPL43",2021-02-23 11:01:03
"C9",652,"SPL44",2021-02-23 11:01:03
"D9",646,"SPL45",2021-02-23 11:01:03
"E9",441,"SPL46",2021-02-23 11:01:03
"F9",535,"SPL47",2021-02-23 11:01:03
"G9",517,"SPL48",2021-02-23 11:01:03
"B10",660,"SPL49",2021-02-23 11:01:03
"C10",645,"SPL50",2021-02-23 11:01:03
"D10",597,"SPL51",2021-02-23 11:01:03
"E10",536,"SPL52",2021-02-23 11:01:03
"F10",549,"SPL53",2021-02-23 11:01:03
"G10",557,"SPL54",2021-02-23 11:01:03
"B11",654,"SPL55",2021-02-23 11:01:03
"C11",608,"SPL56",2021-02-23 11:01:03
"D11",558,"SPL57",2021-02-23 11:01:03
"E11",536,"SPL58",2021-02-23 11:01:03
"F11",1.44,"SPL59",2021-02-23 11:01:03
"G11",1.67,"SPL60",2021-02-23 11:01:03
