"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",18.3,"SPL1",2021-02-11 12:15:08
"C2",14.3,"SPL2",2021-02-11 12:15:08
"D2",13.1,"SPL3",2021-02-11 12:15:08
"E2",16.2,"SPL4",2021-02-11 12:15:08
"F2",11.9,"SPL5",2021-02-11 12:15:08
"G2",17,"SPL6",2021-02-11 12:15:08
"B3",18.9,"SPL7",2021-02-11 12:15:08
"C3",17.1,"SPL8",2021-02-11 12:15:08
"D3",13.4,"SPL9",2021-02-11 12:15:08
"E3",18.1,"SPL10",2021-02-11 12:15:08
"F3",12.1,"SPL11",2021-02-11 12:15:08
"G3",17.7,"SPL12",2021-02-11 12:15:08
"B4",17.4,"SPL13",2021-02-11 12:15:08
"C4",18.7,"SPL14",2021-02-11 12:15:08
"D4",15.3,"SPL15",2021-02-11 12:15:08
"E4",18.3,"SPL16",2021-02-11 12:15:08
"F4",11.2,"SPL17",2021-02-11 12:15:08
"G4",16.9,"SPL18",2021-02-11 12:15:08
"B5",16.9,"SPL19",2021-02-11 12:15:08
"C5",13.8,"SPL20",2021-02-11 12:15:08
"D5",13.6,"SPL21",2021-02-11 12:15:08
"E5",13.6,"SPL22",2021-02-11 12:15:08
"F5",13.2,"SPL23",2021-02-11 12:15:08
"G5",14,"SPL24",2021-02-11 12:15:08
"B6",19.6,"SPL25",2021-02-11 12:15:08
"C6",15.1,"SPL26",2021-02-11 12:15:08
"D6",14.3,"SPL27",2021-02-11 12:15:08
"E6",14.9,"SPL28",2021-02-11 12:15:08
"F6",12.4,"SPL29",2021-02-11 12:15:08
"G6",13.1,"SPL30",2021-02-11 12:15:08
"B7",17.7,"SPL31",2021-02-11 12:15:08
"C7",14,"SPL32",2021-02-11 12:15:08
"D7",14.9,"SPL33",2021-02-11 12:15:08
"E7",14.4,"SPL34",2021-02-11 12:15:08
"F7",13.4,"SPL35",2021-02-11 12:15:08
"G7",13.6,"SPL36",2021-02-11 12:15:08
"B8",20.3,"SPL37",2021-02-11 12:15:08
"C8",12.7,"SPL38",2021-02-11 12:15:08
"D8",13.2,"SPL39",2021-02-11 12:15:08
"E8",13.3,"SPL40",2021-02-11 12:15:08
"F8",14.8,"SPL41",2021-02-11 12:15:08
"G8",15,"SPL42",2021-02-11 12:15:08
"B9",22.7,"SPL43",2021-02-11 12:15:08
"C9",11.8,"SPL44",2021-02-11 12:15:08
"D9",12.2,"SPL45",2021-02-11 12:15:08
"E9",12.3,"SPL46",2021-02-11 12:15:08
"F9",13.4,"SPL47",2021-02-11 12:15:08
"G9",14.2,"SPL48",2021-02-11 12:15:08
"B10",13.2,"SPL49",2021-02-11 12:15:08
"C10",14,"SPL50",2021-02-11 12:15:08
"D10",15.4,"SPL51",2021-02-11 12:15:08
"E10",12.7,"SPL52",2021-02-11 12:15:08
"F10",13.7,"SPL53",2021-02-11 12:15:08
"G10",13.2,"SPL54",2021-02-11 12:15:08
"B11",12.9,"SPL55",2021-02-11 12:15:08
"C11",14.2,"SPL56",2021-02-11 12:15:08
"D11",13,"SPL57",2021-02-11 12:15:08
"E11",16.9,"SPL58",2021-02-11 12:15:08
"F11",1.89,"SPL59",2021-02-11 12:15:08
"G11",1.67,"SPL60",2021-02-11 12:15:08
