"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",835,"SPL1",2021-02-24 13:51:00
"C2",829,"SPL2",2021-02-24 13:51:00
"D2",712,"SPL3",2021-02-24 13:51:00
"E2",735,"SPL4",2021-02-24 13:51:00
"F2",912,"SPL5",2021-02-24 13:51:00
"G2",831,"SPL6",2021-02-24 13:51:00
"B3",823,"SPL7",2021-02-24 13:51:00
"C3",840,"SPL8",2021-02-24 13:51:00
"D3",610,"SPL9",2021-02-24 13:51:00
"E3",808,"SPL10",2021-02-24 13:51:00
"F3",876,"SPL11",2021-02-24 13:51:00
"G3",626,"SPL12",2021-02-24 13:51:00
"B4",924,"SPL13",2021-02-24 13:51:00
"C4",918,"SPL14",2021-02-24 13:51:00
"D4",778,"SPL15",2021-02-24 13:51:00
"E4",755,"SPL16",2021-02-24 13:51:00
"F4",887,"SPL17",2021-02-24 13:51:00
"G4",768,"SPL18",2021-02-24 13:51:00
"B5",975,"SPL19",2021-02-24 13:51:00
"C5",852,"SPL20",2021-02-24 13:51:00
"D5",768,"SPL21",2021-02-24 13:51:00
"E5",677,"SPL22",2021-02-24 13:51:00
"F5",647,"SPL23",2021-02-24 13:51:00
"G5",739,"SPL24",2021-02-24 13:51:00
"B6",1068,"SPL25",2021-02-24 13:51:00
"C6",1035,"SPL26",2021-02-24 13:51:00
"D6",684,"SPL27",2021-02-24 13:51:00
"E6",722,"SPL28",2021-02-24 13:51:00
"F6",685,"SPL29",2021-02-24 13:51:00
"G6",714,"SPL30",2021-02-24 13:51:00
"B7",1042,"SPL31",2021-02-24 13:51:00
"C7",1047,"SPL32",2021-02-24 13:51:00
"D7",903,"SPL33",2021-02-24 13:51:00
"E7",727,"SPL34",2021-02-24 13:51:00
"F7",746,"SPL35",2021-02-24 13:51:00
"G7",641,"SPL36",2021-02-24 13:51:00
"B8",1003,"SPL37",2021-02-24 13:51:00
"C8",1002,"SPL38",2021-02-24 13:51:00
"D8",868,"SPL39",2021-02-24 13:51:00
"E8",753,"SPL40",2021-02-24 13:51:00
"F8",675,"SPL41",2021-02-24 13:51:00
"G8",711,"SPL42",2021-02-24 13:51:00
"B9",1038,"SPL43",2021-02-24 13:51:00
"C9",1009,"SPL44",2021-02-24 13:51:00
"D9",818,"SPL45",2021-02-24 13:51:00
"E9",254,"SPL46",2021-02-24 13:51:00
"F9",616,"SPL47",2021-02-24 13:51:00
"G9",652,"SPL48",2021-02-24 13:51:00
"B10",879,"SPL49",2021-02-24 13:51:00
"C10",880,"SPL50",2021-02-24 13:51:00
"D10",687,"SPL51",2021-02-24 13:51:00
"E10",683,"SPL52",2021-02-24 13:51:00
"F10",686,"SPL53",2021-02-24 13:51:00
"G10",687,"SPL54",2021-02-24 13:51:00
"B11",853,"SPL55",2021-02-24 13:51:00
"C11",761,"SPL56",2021-02-24 13:51:00
"D11",638,"SPL57",2021-02-24 13:51:00
"E11",631,"SPL58",2021-02-24 13:51:00
"F11",1.44,"SPL59",2021-02-24 13:51:00
"G11",2.89,"SPL60",2021-02-24 13:51:00
