"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",362,"SPL1",2021-02-06 19:16:19
"C2",280,"SPL2",2021-02-06 19:16:19
"D2",323,"SPL3",2021-02-06 19:16:19
"E2",318,"SPL4",2021-02-06 19:16:19
"F2",300,"SPL5",2021-02-06 19:16:19
"G2",309,"SPL6",2021-02-06 19:16:19
"B3",323,"SPL7",2021-02-06 19:16:19
"C3",278,"SPL8",2021-02-06 19:16:19
"D3",347,"SPL9",2021-02-06 19:16:19
"E3",317,"SPL10",2021-02-06 19:16:19
"F3",309,"SPL11",2021-02-06 19:16:19
"G3",276,"SPL12",2021-02-06 19:16:19
"B4",330,"SPL13",2021-02-06 19:16:19
"C4",284,"SPL14",2021-02-06 19:16:19
"D4",326,"SPL15",2021-02-06 19:16:19
"E4",335,"SPL16",2021-02-06 19:16:19
"F4",281,"SPL17",2021-02-06 19:16:19
"G4",245,"SPL18",2021-02-06 19:16:19
"B5",320,"SPL19",2021-02-06 19:16:19
"C5",315,"SPL20",2021-02-06 19:16:19
"D5",296,"SPL21",2021-02-06 19:16:19
"E5",296,"SPL22",2021-02-06 19:16:19
"F5",313,"SPL23",2021-02-06 19:16:19
"G5",291,"SPL24",2021-02-06 19:16:19
"B6",348,"SPL25",2021-02-06 19:16:19
"C6",379,"SPL26",2021-02-06 19:16:19
"D6",303,"SPL27",2021-02-06 19:16:19
"E6",330,"SPL28",2021-02-06 19:16:19
"F6",328,"SPL29",2021-02-06 19:16:19
"G6",295,"SPL30",2021-02-06 19:16:19
"B7",318,"SPL31",2021-02-06 19:16:19
"C7",311,"SPL32",2021-02-06 19:16:19
"D7",296,"SPL33",2021-02-06 19:16:19
"E7",319,"SPL34",2021-02-06 19:16:19
"F7",341,"SPL35",2021-02-06 19:16:19
"G7",317,"SPL36",2021-02-06 19:16:19
"B8",231,"SPL37",2021-02-06 19:16:19
"C8",334,"SPL38",2021-02-06 19:16:19
"D8",324,"SPL39",2021-02-06 19:16:19
"E8",304,"SPL40",2021-02-06 19:16:19
"F8",309,"SPL41",2021-02-06 19:16:19
"G8",291,"SPL42",2021-02-06 19:16:19
"B9",321,"SPL43",2021-02-06 19:16:19
"C9",312,"SPL44",2021-02-06 19:16:19
"D9",320,"SPL45",2021-02-06 19:16:19
"E9",316,"SPL46",2021-02-06 19:16:19
"F9",306,"SPL47",2021-02-06 19:16:19
"G9",299,"SPL48",2021-02-06 19:16:19
"B10",240,"SPL49",2021-02-06 19:16:19
"C10",320,"SPL50",2021-02-06 19:16:19
"D10",282,"SPL51",2021-02-06 19:16:19
"E10",295,"SPL52",2021-02-06 19:16:19
"F10",283,"SPL53",2021-02-06 19:16:19
"G10",282,"SPL54",2021-02-06 19:16:19
"B11",328,"SPL55",2021-02-06 19:16:19
"C11",328,"SPL56",2021-02-06 19:16:19
"D11",317,"SPL57",2021-02-06 19:16:19
"E11",264,"SPL58",2021-02-06 19:16:19
"F11",2,"SPL59",2021-02-06 19:16:19
"G11",2,"SPL60",2021-02-06 19:16:19
