"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",25,"SPL1",2021-02-02 09:49:19
"C2",20,"SPL2",2021-02-02 09:49:19
"D2",21,"SPL3",2021-02-02 09:49:19
"E2",22,"SPL4",2021-02-02 09:49:19
"F2",22,"SPL5",2021-02-02 09:49:19
"G2",21,"SPL6",2021-02-02 09:49:19
"B3",25,"SPL7",2021-02-02 09:49:19
"C3",24,"SPL8",2021-02-02 09:49:19
"D3",24,"SPL9",2021-02-02 09:49:19
"E3",23,"SPL10",2021-02-02 09:49:19
"F3",24,"SPL11",2021-02-02 09:49:19
"G3",21,"SPL12",2021-02-02 09:49:19
"B4",23,"SPL13",2021-02-02 09:49:19
"C4",23,"SPL14",2021-02-02 09:49:19
"D4",24,"SPL15",2021-02-02 09:49:19
"E4",22,"SPL16",2021-02-02 09:49:19
"F4",22,"SPL17",2021-02-02 09:49:19
"G4",22,"SPL18",2021-02-02 09:49:19
"B5",18,"SPL19",2021-02-02 09:49:19
"C5",22,"SPL20",2021-02-02 09:49:19
"D5",21,"SPL21",2021-02-02 09:49:19
"E5",21,"SPL22",2021-02-02 09:49:19
"F5",23,"SPL23",2021-02-02 09:49:19
"G5",24,"SPL24",2021-02-02 09:49:19
"B6",23,"SPL25",2021-02-02 09:49:19
"C6",26,"SPL26",2021-02-02 09:49:19
"D6",20,"SPL27",2021-02-02 09:49:19
"E6",25,"SPL28",2021-02-02 09:49:19
"F6",26,"SPL29",2021-02-02 09:49:19
"G6",25,"SPL30",2021-02-02 09:49:19
"B7",20,"SPL31",2021-02-02 09:49:19
"C7",20,"SPL32",2021-02-02 09:49:19
"D7",22,"SPL33",2021-02-02 09:49:19
"E7",23,"SPL34",2021-02-02 09:49:19
"F7",23,"SPL35",2021-02-02 09:49:19
"G7",24,"SPL36",2021-02-02 09:49:19
"B8",21,"SPL37",2021-02-02 09:49:19
"C8",22,"SPL38",2021-02-02 09:49:19
"D8",23,"SPL39",2021-02-02 09:49:19
"E8",22,"SPL40",2021-02-02 09:49:19
"F8",21,"SPL41",2021-02-02 09:49:19
"G8",22,"SPL42",2021-02-02 09:49:19
"B9",18,"SPL43",2021-02-02 09:49:19
"C9",19,"SPL44",2021-02-02 09:49:19
"D9",22,"SPL45",2021-02-02 09:49:19
"E9",25,"SPL46",2021-02-02 09:49:19
"F9",17,"SPL47",2021-02-02 09:49:19
"G9",22,"SPL48",2021-02-02 09:49:19
"B10",20,"SPL49",2021-02-02 09:49:19
"C10",20,"SPL50",2021-02-02 09:49:19
"D10",20,"SPL51",2021-02-02 09:49:19
"E10",21,"SPL52",2021-02-02 09:49:19
"F10",22,"SPL53",2021-02-02 09:49:19
"G10",25,"SPL54",2021-02-02 09:49:19
"B11",22,"SPL55",2021-02-02 09:49:19
"C11",22,"SPL56",2021-02-02 09:49:19
"D11",22,"SPL57",2021-02-02 09:49:19
"E11",18,"SPL58",2021-02-02 09:49:19
"F11",2,"SPL59",2021-02-02 09:49:19
"G11",2,"SPL60",2021-02-02 09:49:19
