"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",457,"SPL1",2021-02-15 11:20:08
"C2",435,"SPL2",2021-02-15 11:20:08
"D2",493,"SPL3",2021-02-15 11:20:08
"E2",426,"SPL4",2021-02-15 11:20:08
"F2",437,"SPL5",2021-02-15 11:20:08
"G2",376,"SPL6",2021-02-15 11:20:08
"B3",373,"SPL7",2021-02-15 11:20:08
"C3",419,"SPL8",2021-02-15 11:20:08
"D3",510,"SPL9",2021-02-15 11:20:08
"E3",489,"SPL10",2021-02-15 11:20:08
"F3",433,"SPL11",2021-02-15 11:20:08
"G3",432,"SPL12",2021-02-15 11:20:08
"B4",480,"SPL13",2021-02-15 11:20:08
"C4",488,"SPL14",2021-02-15 11:20:08
"D4",564,"SPL15",2021-02-15 11:20:08
"E4",401,"SPL16",2021-02-15 11:20:08
"F4",456,"SPL17",2021-02-15 11:20:08
"G4",431,"SPL18",2021-02-15 11:20:08
"B5",493,"SPL19",2021-02-15 11:20:08
"C5",478,"SPL20",2021-02-15 11:20:08
"D5",472,"SPL21",2021-02-15 11:20:08
"E5",491,"SPL22",2021-02-15 11:20:08
"F5",456,"SPL23",2021-02-15 11:20:08
"G5",455,"SPL24",2021-02-15 11:20:08
"B6",468,"SPL25",2021-02-15 11:20:08
"C6",447,"SPL26",2021-02-15 11:20:08
"D6",441,"SPL27",2021-02-15 11:20:08
"E6",529,"SPL28",2021-02-15 11:20:08
"F6",509,"SPL29",2021-02-15 11:20:08
"G6",480,"SPL30",2021-02-15 11:20:08
"B7",381,"SPL31",2021-02-15 11:20:08
"C7",493,"SPL32",2021-02-15 11:20:08
"D7",509,"SPL33",2021-02-15 11:20:08
"E7",497,"SPL34",2021-02-15 11:20:08
"F7",640,"SPL35",2021-02-15 11:20:08
"G7",462,"SPL36",2021-02-15 11:20:08
"B8",422,"SPL37",2021-02-15 11:20:08
"C8",461,"SPL38",2021-02-15 11:20:08
"D8",482,"SPL39",2021-02-15 11:20:08
"E8",405,"SPL40",2021-02-15 11:20:08
"F8",462,"SPL41",2021-02-15 11:20:08
"G8",449,"SPL42",2021-02-15 11:20:08
"B9",449,"SPL43",2021-02-15 11:20:08
"C9",492,"SPL44",2021-02-15 11:20:08
"D9",468,"SPL45",2021-02-15 11:20:08
"E9",451,"SPL46",2021-02-15 11:20:08
"F9",432,"SPL47",2021-02-15 11:20:08
"G9",480,"SPL48",2021-02-15 11:20:08
"B10",369,"SPL49",2021-02-15 11:20:08
"C10",470,"SPL50",2021-02-15 11:20:08
"D10",439,"SPL51",2021-02-15 11:20:08
"E10",507,"SPL52",2021-02-15 11:20:08
"F10",452,"SPL53",2021-02-15 11:20:08
"G10",484,"SPL54",2021-02-15 11:20:08
"B11",495,"SPL55",2021-02-15 11:20:08
"C11",499,"SPL56",2021-02-15 11:20:08
"D11",485,"SPL57",2021-02-15 11:20:08
"E11",428,"SPL58",2021-02-15 11:20:08
"F11",2.33,"SPL59",2021-02-15 11:20:08
"G11",2.33,"SPL60",2021-02-15 11:20:08
