"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",596,"SPL1",2021-02-15 12:14:20
"C2",461,"SPL2",2021-02-15 12:14:20
"D2",622,"SPL3",2021-02-15 12:14:20
"E2",492,"SPL4",2021-02-15 12:14:20
"F2",579,"SPL5",2021-02-15 12:14:20
"G2",543,"SPL6",2021-02-15 12:14:20
"B3",509,"SPL7",2021-02-15 12:14:20
"C3",482,"SPL8",2021-02-15 12:14:20
"D3",531,"SPL9",2021-02-15 12:14:20
"E3",453,"SPL10",2021-02-15 12:14:20
"F3",524,"SPL11",2021-02-15 12:14:20
"G3",588,"SPL12",2021-02-15 12:14:20
"B4",436,"SPL13",2021-02-15 12:14:20
"C4",455,"SPL14",2021-02-15 12:14:20
"D4",513,"SPL15",2021-02-15 12:14:20
"E4",486,"SPL16",2021-02-15 12:14:20
"F4",500,"SPL17",2021-02-15 12:14:20
"G4",537,"SPL18",2021-02-15 12:14:20
"B5",541,"SPL19",2021-02-15 12:14:20
"C5",511,"SPL20",2021-02-15 12:14:20
"D5",405,"SPL21",2021-02-15 12:14:20
"E5",583,"SPL22",2021-02-15 12:14:20
"F5",462,"SPL23",2021-02-15 12:14:20
"G5",510,"SPL24",2021-02-15 12:14:20
"B6",544,"SPL25",2021-02-15 12:14:20
"C6",442,"SPL26",2021-02-15 12:14:20
"D6",516,"SPL27",2021-02-15 12:14:20
"E6",586,"SPL28",2021-02-15 12:14:20
"F6",443,"SPL29",2021-02-15 12:14:20
"G6",643,"SPL30",2021-02-15 12:14:20
"B7",504,"SPL31",2021-02-15 12:14:20
"C7",492,"SPL32",2021-02-15 12:14:20
"D7",454,"SPL33",2021-02-15 12:14:20
"E7",485,"SPL34",2021-02-15 12:14:20
"F7",465,"SPL35",2021-02-15 12:14:20
"G7",634,"SPL36",2021-02-15 12:14:20
"B8",479,"SPL37",2021-02-15 12:14:20
"C8",474,"SPL38",2021-02-15 12:14:20
"D8",466,"SPL39",2021-02-15 12:14:20
"E8",423,"SPL40",2021-02-15 12:14:20
"F8",402,"SPL41",2021-02-15 12:14:20
"G8",570,"SPL42",2021-02-15 12:14:20
"B9",489,"SPL43",2021-02-15 12:14:20
"C9",469,"SPL44",2021-02-15 12:14:20
"D9",506,"SPL45",2021-02-15 12:14:20
"E9",420,"SPL46",2021-02-15 12:14:20
"F9",510,"SPL47",2021-02-15 12:14:20
"G9",593,"SPL48",2021-02-15 12:14:20
"B10",586,"SPL49",2021-02-15 12:14:20
"C10",476,"SPL50",2021-02-15 12:14:20
"D10",492,"SPL51",2021-02-15 12:14:20
"E10",376,"SPL52",2021-02-15 12:14:20
"F10",479,"SPL53",2021-02-15 12:14:20
"G10",541,"SPL54",2021-02-15 12:14:20
"B11",516,"SPL55",2021-02-15 12:14:20
"C11",444,"SPL56",2021-02-15 12:14:20
"D11",439,"SPL57",2021-02-15 12:14:20
"E11",560,"SPL58",2021-02-15 12:14:20
"F11",1.44,"SPL59",2021-02-15 12:14:20
"G11",2.22,"SPL60",2021-02-15 12:14:20
