"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",616,"SPL1",2021-02-16 12:44:38
"C2",476,"SPL2",2021-02-16 12:44:38
"D2",644,"SPL3",2021-02-16 12:44:38
"E2",402,"SPL4",2021-02-16 12:44:38
"F2",581,"SPL5",2021-02-16 12:44:38
"G2",571,"SPL6",2021-02-16 12:44:38
"B3",556,"SPL7",2021-02-16 12:44:38
"C3",521,"SPL8",2021-02-16 12:44:38
"D3",526,"SPL9",2021-02-16 12:44:38
"E3",370,"SPL10",2021-02-16 12:44:38
"F3",547,"SPL11",2021-02-16 12:44:38
"G3",608,"SPL12",2021-02-16 12:44:38
"B4",506,"SPL13",2021-02-16 12:44:38
"C4",480,"SPL14",2021-02-16 12:44:38
"D4",602,"SPL15",2021-02-16 12:44:38
"E4",451,"SPL16",2021-02-16 12:44:38
"F4",523,"SPL17",2021-02-16 12:44:38
"G4",538,"SPL18",2021-02-16 12:44:38
"B5",634,"SPL19",2021-02-16 12:44:38
"C5",574,"SPL20",2021-02-16 12:44:38
"D5",477,"SPL21",2021-02-16 12:44:38
"E5",635,"SPL22",2021-02-16 12:44:38
"F5",463,"SPL23",2021-02-16 12:44:38
"G5",523,"SPL24",2021-02-16 12:44:38
"B6",665,"SPL25",2021-02-16 12:44:38
"C6",501,"SPL26",2021-02-16 12:44:38
"D6",557,"SPL27",2021-02-16 12:44:38
"E6",656,"SPL28",2021-02-16 12:44:38
"F6",422,"SPL29",2021-02-16 12:44:38
"G6",608,"SPL30",2021-02-16 12:44:38
"B7",498,"SPL31",2021-02-16 12:44:38
"C7",578,"SPL32",2021-02-16 12:44:38
"D7",556,"SPL33",2021-02-16 12:44:38
"E7",492,"SPL34",2021-02-16 12:44:38
"F7",430,"SPL35",2021-02-16 12:44:38
"G7",674,"SPL36",2021-02-16 12:44:38
"B8",491,"SPL37",2021-02-16 12:44:38
"C8",507,"SPL38",2021-02-16 12:44:38
"D8",578,"SPL39",2021-02-16 12:44:38
"E8",415,"SPL40",2021-02-16 12:44:38
"F8",528,"SPL41",2021-02-16 12:44:38
"G8",602,"SPL42",2021-02-16 12:44:38
"B9",528,"SPL43",2021-02-16 12:44:38
"C9",501,"SPL44",2021-02-16 12:44:38
"D9",614,"SPL45",2021-02-16 12:44:38
"E9",457,"SPL46",2021-02-16 12:44:38
"F9",531,"SPL47",2021-02-16 12:44:38
"G9",652,"SPL48",2021-02-16 12:44:38
"B10",624,"SPL49",2021-02-16 12:44:38
"C10",554,"SPL50",2021-02-16 12:44:38
"D10",588,"SPL51",2021-02-16 12:44:38
"E10",406,"SPL52",2021-02-16 12:44:38
"F10",514,"SPL53",2021-02-16 12:44:38
"G10",579,"SPL54",2021-02-16 12:44:38
"B11",605,"SPL55",2021-02-16 12:44:38
"C11",439,"SPL56",2021-02-16 12:44:38
"D11",471,"SPL57",2021-02-16 12:44:38
"E11",559,"SPL58",2021-02-16 12:44:38
"F11",2.11,"SPL59",2021-02-16 12:44:38
"G11",2.33,"SPL60",2021-02-16 12:44:38
