"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",388,"SPL1",2020-02-20 14:54:26
"C2",398,"SPL2",2020-02-20 14:54:26
"D2",320,"SPL3",2020-02-20 14:54:26
"E2",325,"SPL4",2020-02-20 14:54:26
"F2",320,"SPL5",2020-02-20 14:54:26
"G2",333,"SPL6",2020-02-20 14:54:26
"B3",361,"SPL7",2020-02-20 14:54:26
"C3",394,"SPL8",2020-02-20 14:54:26
"D3",320,"SPL9",2020-02-20 14:54:26
"E3",412,"SPL10",2020-02-20 14:54:26
"F3",377,"SPL11",2020-02-20 14:54:26
"G3",344,"SPL12",2020-02-20 14:54:26
"B4",375,"SPL13",2020-02-20 14:54:26
"C4",381,"SPL14",2020-02-20 14:54:26
"D4",334,"SPL15",2020-02-20 14:54:26
"E4",398,"SPL16",2020-02-20 14:54:26
"F4",420,"SPL17",2020-02-20 14:54:26
"G4",342,"SPL18",2020-02-20 14:54:26
"B5",412,"SPL19",2020-02-20 14:54:26
"C5",446,"SPL20",2020-02-20 14:54:26
"D5",404,"SPL21",2020-02-20 14:54:26
"E5",338,"SPL22",2020-02-20 14:54:26
"F5",360,"SPL23",2020-02-20 14:54:26
"G5",289,"SPL24",2020-02-20 14:54:26
"B6",446,"SPL25",2020-02-20 14:54:26
"C6",454,"SPL26",2020-02-20 14:54:26
"D6",410,"SPL27",2020-02-20 14:54:26
"E6",294,"SPL28",2020-02-20 14:54:26
"F6",295,"SPL29",2020-02-20 14:54:26
"G6",391,"SPL30",2020-02-20 14:54:26
"B7",388,"SPL31",2020-02-20 14:54:26
"C7",452,"SPL32",2020-02-20 14:54:26
"D7",448,"SPL33",2020-02-20 14:54:26
"E7",354,"SPL34",2020-02-20 14:54:26
"F7",278,"SPL35",2020-02-20 14:54:26
"G7",381,"SPL36",2020-02-20 14:54:26
"B8",359,"SPL37",2020-02-20 14:54:26
"C8",453,"SPL38",2020-02-20 14:54:26
"D8",367,"SPL39",2020-02-20 14:54:26
"E8",463,"SPL40",2020-02-20 14:54:26
"F8",420,"SPL41",2020-02-20 14:54:26
"G8",427,"SPL42",2020-02-20 14:54:26
"B9",361,"SPL43",2020-02-20 14:54:26
"C9",449,"SPL44",2020-02-20 14:54:26
"D9",360,"SPL45",2020-02-20 14:54:26
"E9",291,"SPL46",2020-02-20 14:54:26
"F9",378,"SPL47",2020-02-20 14:54:26
"G9",312,"SPL48",2020-02-20 14:54:26
"B10",350,"SPL49",2020-02-20 14:54:26
"C10",443,"SPL50",2020-02-20 14:54:26
"D10",332,"SPL51",2020-02-20 14:54:26
"E10",409,"SPL52",2020-02-20 14:54:26
"F10",360,"SPL53",2020-02-20 14:54:26
"G10",522,"SPL54",2020-02-20 14:54:26
"B11",278,"SPL55",2020-02-20 14:54:26
"C11",388,"SPL56",2020-02-20 14:54:26
"D11",285,"SPL57",2020-02-20 14:54:26
"E11",231,"SPL58",2020-02-20 14:54:26
"F11",2,"SPL59",2020-02-20 14:54:26
"G11",2,"SPL60",2020-02-20 14:54:26
