"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",268,"SPL1",2020-02-17 12:20:57
"C2",264,"SPL2",2020-02-17 12:20:57
"D2",205,"SPL3",2020-02-17 12:20:57
"E2",219,"SPL4",2020-02-17 12:20:57
"F2",221,"SPL5",2020-02-17 12:20:57
"G2",230,"SPL6",2020-02-17 12:20:57
"B3",249,"SPL7",2020-02-17 12:20:57
"C3",264,"SPL8",2020-02-17 12:20:57
"D3",201,"SPL9",2020-02-17 12:20:57
"E3",255,"SPL10",2020-02-17 12:20:57
"F3",247,"SPL11",2020-02-17 12:20:57
"G3",263,"SPL12",2020-02-17 12:20:57
"B4",253,"SPL13",2020-02-17 12:20:57
"C4",266,"SPL14",2020-02-17 12:20:57
"D4",216,"SPL15",2020-02-17 12:20:57
"E4",259,"SPL16",2020-02-17 12:20:57
"F4",255,"SPL17",2020-02-17 12:20:57
"G4",287,"SPL18",2020-02-17 12:20:57
"B5",268,"SPL19",2020-02-17 12:20:57
"C5",277,"SPL20",2020-02-17 12:20:57
"D5",254,"SPL21",2020-02-17 12:20:57
"E5",241,"SPL22",2020-02-17 12:20:57
"F5",248,"SPL23",2020-02-17 12:20:57
"G5",261,"SPL24",2020-02-17 12:20:57
"B6",254,"SPL25",2020-02-17 12:20:57
"C6",288,"SPL26",2020-02-17 12:20:57
"D6",271,"SPL27",2020-02-17 12:20:57
"E6",195,"SPL28",2020-02-17 12:20:57
"F6",186,"SPL29",2020-02-17 12:20:57
"G6",249,"SPL30",2020-02-17 12:20:57
"B7",282,"SPL31",2020-02-17 12:20:57
"C7",292,"SPL32",2020-02-17 12:20:57
"D7",305,"SPL33",2020-02-17 12:20:57
"E7",222,"SPL34",2020-02-17 12:20:57
"F7",187,"SPL35",2020-02-17 12:20:57
"G7",234,"SPL36",2020-02-17 12:20:57
"B8",249,"SPL37",2020-02-17 12:20:57
"C8",278,"SPL38",2020-02-17 12:20:57
"D8",253,"SPL39",2020-02-17 12:20:57
"E8",271,"SPL40",2020-02-17 12:20:57
"F8",278,"SPL41",2020-02-17 12:20:57
"G8",305,"SPL42",2020-02-17 12:20:57
"B9",261,"SPL43",2020-02-17 12:20:57
"C9",294,"SPL44",2020-02-17 12:20:57
"D9",251,"SPL45",2020-02-17 12:20:57
"E9",231,"SPL46",2020-02-17 12:20:57
"F9",254,"SPL47",2020-02-17 12:20:57
"G9",247,"SPL48",2020-02-17 12:20:57
"B10",265,"SPL49",2020-02-17 12:20:57
"C10",280,"SPL50",2020-02-17 12:20:57
"D10",265,"SPL51",2020-02-17 12:20:57
"E10",303,"SPL52",2020-02-17 12:20:57
"F10",240,"SPL53",2020-02-17 12:20:57
"G10",300,"SPL54",2020-02-17 12:20:57
"B11",197,"SPL55",2020-02-17 12:20:57
"C11",235,"SPL56",2020-02-17 12:20:57
"D11",188,"SPL57",2020-02-17 12:20:57
"E11",159,"SPL58",2020-02-17 12:20:57
"F11",1,"SPL59",2020-02-17 12:20:57
"G11",1,"SPL60",2020-02-17 12:20:57
