"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",587,"SPL1",2021-02-21 14:30:24
"C2",470,"SPL2",2021-02-21 14:30:24
"D2",633,"SPL3",2021-02-21 14:30:24
"E2",186,"SPL4",2021-02-21 14:30:24
"F2",535,"SPL5",2021-02-21 14:30:24
"G2",577,"SPL6",2021-02-21 14:30:24
"B3",613,"SPL7",2021-02-21 14:30:24
"C3",599,"SPL8",2021-02-21 14:30:24
"D3",620,"SPL9",2021-02-21 14:30:24
"E3",390,"SPL10",2021-02-21 14:30:24
"F3",598,"SPL11",2021-02-21 14:30:24
"G3",627,"SPL12",2021-02-21 14:30:24
"B4",592,"SPL13",2021-02-21 14:30:24
"C4",546,"SPL14",2021-02-21 14:30:24
"D4",603,"SPL15",2021-02-21 14:30:24
"E4",336,"SPL16",2021-02-21 14:30:24
"F4",585,"SPL17",2021-02-21 14:30:24
"G4",658,"SPL18",2021-02-21 14:30:24
"B5",660,"SPL19",2021-02-21 14:30:24
"C5",712,"SPL20",2021-02-21 14:30:24
"D5",572,"SPL21",2021-02-21 14:30:24
"E5",582,"SPL22",2021-02-21 14:30:24
"F5",738,"SPL23",2021-02-21 14:30:24
"G5",652,"SPL24",2021-02-21 14:30:24
"B6",681,"SPL25",2021-02-21 14:30:24
"C6",702,"SPL26",2021-02-21 14:30:24
"D6",696,"SPL27",2021-02-21 14:30:24
"E6",622,"SPL28",2021-02-21 14:30:24
"F6",716,"SPL29",2021-02-21 14:30:24
"G6",647,"SPL30",2021-02-21 14:30:24
"B7",762,"SPL31",2021-02-21 14:30:24
"C7",790,"SPL32",2021-02-21 14:30:24
"D7",682,"SPL33",2021-02-21 14:30:24
"E7",600,"SPL34",2021-02-21 14:30:24
"F7",810,"SPL35",2021-02-21 14:30:24
"G7",601,"SPL36",2021-02-21 14:30:24
"B8",593,"SPL37",2021-02-21 14:30:24
"C8",581,"SPL38",2021-02-21 14:30:24
"D8",662,"SPL39",2021-02-21 14:30:24
"E8",811,"SPL40",2021-02-21 14:30:24
"F8",629,"SPL41",2021-02-21 14:30:24
"G8",734,"SPL42",2021-02-21 14:30:24
"B9",711,"SPL43",2021-02-21 14:30:24
"C9",559,"SPL44",2021-02-21 14:30:24
"D9",580,"SPL45",2021-02-21 14:30:24
"E9",771,"SPL46",2021-02-21 14:30:24
"F9",621,"SPL47",2021-02-21 14:30:24
"G9",626,"SPL48",2021-02-21 14:30:24
"B10",627,"SPL49",2021-02-21 14:30:24
"C10",444,"SPL50",2021-02-21 14:30:24
"D10",589,"SPL51",2021-02-21 14:30:24
"E10",744,"SPL52",2021-02-21 14:30:24
"F10",552,"SPL53",2021-02-21 14:30:24
"G10",675,"SPL54",2021-02-21 14:30:24
"B11",532,"SPL55",2021-02-21 14:30:24
"C11",449,"SPL56",2021-02-21 14:30:24
"D11",429,"SPL57",2021-02-21 14:30:24
"E11",442,"SPL58",2021-02-21 14:30:24
"F11",1.44,"SPL59",2021-02-21 14:30:24
"G11",1.33,"SPL60",2021-02-21 14:30:24
