"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",293,"SPL1",2021-02-16 12:55:17
"C2",360,"SPL2",2021-02-16 12:55:17
"D2",342,"SPL3",2021-02-16 12:55:17
"E2",73,"SPL4",2021-02-16 12:55:17
"F2",371,"SPL5",2021-02-16 12:55:17
"G2",281,"SPL6",2021-02-16 12:55:17
"B3",314,"SPL7",2021-02-16 12:55:17
"C3",358,"SPL8",2021-02-16 12:55:17
"D3",364,"SPL9",2021-02-16 12:55:17
"E3",100,"SPL10",2021-02-16 12:55:17
"F3",375,"SPL11",2021-02-16 12:55:17
"G3",290,"SPL12",2021-02-16 12:55:17
"B4",324,"SPL13",2021-02-16 12:55:17
"C4",386,"SPL14",2021-02-16 12:55:17
"D4",346,"SPL15",2021-02-16 12:55:17
"E4",92.1,"SPL16",2021-02-16 12:55:17
"F4",374,"SPL17",2021-02-16 12:55:17
"G4",282,"SPL18",2021-02-16 12:55:17
"B5",379,"SPL19",2021-02-16 12:55:17
"C5",306,"SPL20",2021-02-16 12:55:17
"D5",420,"SPL21",2021-02-16 12:55:17
"E5",346,"SPL22",2021-02-16 12:55:17
"F5",349,"SPL23",2021-02-16 12:55:17
"G5",360,"SPL24",2021-02-16 12:55:17
"B6",365,"SPL25",2021-02-16 12:55:17
"C6",304,"SPL26",2021-02-16 12:55:17
"D6",412,"SPL27",2021-02-16 12:55:17
"E6",349,"SPL28",2021-02-16 12:55:17
"F6",347,"SPL29",2021-02-16 12:55:17
"G6",363,"SPL30",2021-02-16 12:55:17
"B7",388,"SPL31",2021-02-16 12:55:17
"C7",290,"SPL32",2021-02-16 12:55:17
"D7",428,"SPL33",2021-02-16 12:55:17
"E7",345,"SPL34",2021-02-16 12:55:17
"F7",338,"SPL35",2021-02-16 12:55:17
"G7",302,"SPL36",2021-02-16 12:55:17
"B8",331,"SPL37",2021-02-16 12:55:17
"C8",343,"SPL38",2021-02-16 12:55:17
"D8",351,"SPL39",2021-02-16 12:55:17
"E8",418,"SPL40",2021-02-16 12:55:17
"F8",329,"SPL41",2021-02-16 12:55:17
"G8",296,"SPL42",2021-02-16 12:55:17
"B9",342,"SPL43",2021-02-16 12:55:17
"C9",324,"SPL44",2021-02-16 12:55:17
"D9",344,"SPL45",2021-02-16 12:55:17
"E9",346,"SPL46",2021-02-16 12:55:17
"F9",349,"SPL47",2021-02-16 12:55:17
"G9",249,"SPL48",2021-02-16 12:55:17
"B10",282,"SPL49",2021-02-16 12:55:17
"C10",272,"SPL50",2021-02-16 12:55:17
"D10",286,"SPL51",2021-02-16 12:55:17
"E10",350,"SPL52",2021-02-16 12:55:17
"F10",332,"SPL53",2021-02-16 12:55:17
"G10",259,"SPL54",2021-02-16 12:55:17
"B11",233,"SPL55",2021-02-16 12:55:17
"C11",222,"SPL56",2021-02-16 12:55:17
"D11",200,"SPL57",2021-02-16 12:55:17
"E11",253,"SPL58",2021-02-16 12:55:17
"F11",1.22,"SPL59",2021-02-16 12:55:17
"G11",0.889,"SPL60",2021-02-16 12:55:17
