"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",66.6,"SPL1",2021-02-14 08:43:39
"C2",121,"SPL2",2021-02-14 08:43:39
"D2",197,"SPL3",2021-02-14 08:43:39
"E2",23.2,"SPL4",2021-02-14 08:43:39
"F2",209,"SPL5",2021-02-14 08:43:39
"G2",114,"SPL6",2021-02-14 08:43:39
"B3",81,"SPL7",2021-02-14 08:43:39
"C3",98.1,"SPL8",2021-02-14 08:43:39
"D3",189,"SPL9",2021-02-14 08:43:39
"E3",22,"SPL10",2021-02-14 08:43:39
"F3",190,"SPL11",2021-02-14 08:43:39
"G3",105,"SPL12",2021-02-14 08:43:39
"B4",80.2,"SPL13",2021-02-14 08:43:39
"C4",116,"SPL14",2021-02-14 08:43:39
"D4",191,"SPL15",2021-02-14 08:43:39
"E4",24,"SPL16",2021-02-14 08:43:39
"F4",199,"SPL17",2021-02-14 08:43:39
"G4",120,"SPL18",2021-02-14 08:43:39
"B5",137,"SPL19",2021-02-14 08:43:39
"C5",130,"SPL20",2021-02-14 08:43:39
"D5",266,"SPL21",2021-02-14 08:43:39
"E5",175,"SPL22",2021-02-14 08:43:39
"F5",137,"SPL23",2021-02-14 08:43:39
"G5",179,"SPL24",2021-02-14 08:43:39
"B6",146,"SPL25",2021-02-14 08:43:39
"C6",110,"SPL26",2021-02-14 08:43:39
"D6",273,"SPL27",2021-02-14 08:43:39
"E6",175,"SPL28",2021-02-14 08:43:39
"F6",140,"SPL29",2021-02-14 08:43:39
"G6",180,"SPL30",2021-02-14 08:43:39
"B7",149,"SPL31",2021-02-14 08:43:39
"C7",136,"SPL32",2021-02-14 08:43:39
"D7",259,"SPL33",2021-02-14 08:43:39
"E7",173,"SPL34",2021-02-14 08:43:39
"F7",151,"SPL35",2021-02-14 08:43:39
"G7",178,"SPL36",2021-02-14 08:43:39
"B8",176,"SPL37",2021-02-14 08:43:39
"C8",165,"SPL38",2021-02-14 08:43:39
"D8",165,"SPL39",2021-02-14 08:43:39
"E8",199,"SPL40",2021-02-14 08:43:39
"F8",159,"SPL41",2021-02-14 08:43:39
"G8",121,"SPL42",2021-02-14 08:43:39
"B9",141,"SPL43",2021-02-14 08:43:39
"C9",183,"SPL44",2021-02-14 08:43:39
"D9",181,"SPL45",2021-02-14 08:43:39
"E9",99.2,"SPL46",2021-02-14 08:43:39
"F9",176,"SPL47",2021-02-14 08:43:39
"G9",109,"SPL48",2021-02-14 08:43:39
"B10",106,"SPL49",2021-02-14 08:43:39
"C10",165,"SPL50",2021-02-14 08:43:39
"D10",169,"SPL51",2021-02-14 08:43:39
"E10",117,"SPL52",2021-02-14 08:43:39
"F10",195,"SPL53",2021-02-14 08:43:39
"G10",127,"SPL54",2021-02-14 08:43:39
"B11",100,"SPL55",2021-02-14 08:43:39
"C11",107,"SPL56",2021-02-14 08:43:39
"D11",98.6,"SPL57",2021-02-14 08:43:39
"E11",111,"SPL58",2021-02-14 08:43:39
"F11",1.22,"SPL59",2021-02-14 08:43:39
"G11",1,"SPL60",2021-02-14 08:43:39
