"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",134,"SPL1",2021-02-15 11:25:12
"C2",277,"SPL2",2021-02-15 11:25:12
"D2",286,"SPL3",2021-02-15 11:25:12
"E2",35.3,"SPL4",2021-02-15 11:25:12
"F2",244,"SPL5",2021-02-15 11:25:12
"G2",205,"SPL6",2021-02-15 11:25:12
"B3",157,"SPL7",2021-02-15 11:25:12
"C3",268,"SPL8",2021-02-15 11:25:12
"D3",272,"SPL9",2021-02-15 11:25:12
"E3",43.1,"SPL10",2021-02-15 11:25:12
"F3",255,"SPL11",2021-02-15 11:25:12
"G3",207,"SPL12",2021-02-15 11:25:12
"B4",157,"SPL13",2021-02-15 11:25:12
"C4",291,"SPL14",2021-02-15 11:25:12
"D4",268,"SPL15",2021-02-15 11:25:12
"E4",43.3,"SPL16",2021-02-15 11:25:12
"F4",237,"SPL17",2021-02-15 11:25:12
"G4",193,"SPL18",2021-02-15 11:25:12
"B5",304,"SPL19",2021-02-15 11:25:12
"C5",246,"SPL20",2021-02-15 11:25:12
"D5",302,"SPL21",2021-02-15 11:25:12
"E5",224,"SPL22",2021-02-15 11:25:12
"F5",247,"SPL23",2021-02-15 11:25:12
"G5",243,"SPL24",2021-02-15 11:25:12
"B6",299,"SPL25",2021-02-15 11:25:12
"C6",215,"SPL26",2021-02-15 11:25:12
"D6",338,"SPL27",2021-02-15 11:25:12
"E6",223,"SPL28",2021-02-15 11:25:12
"F6",243,"SPL29",2021-02-15 11:25:12
"G6",268,"SPL30",2021-02-15 11:25:12
"B7",322,"SPL31",2021-02-15 11:25:12
"C7",244,"SPL32",2021-02-15 11:25:12
"D7",303,"SPL33",2021-02-15 11:25:12
"E7",227,"SPL34",2021-02-15 11:25:12
"F7",243,"SPL35",2021-02-15 11:25:12
"G7",250,"SPL36",2021-02-15 11:25:12
"B8",295,"SPL37",2021-02-15 11:25:12
"C8",262,"SPL38",2021-02-15 11:25:12
"D8",257,"SPL39",2021-02-15 11:25:12
"E8",309,"SPL40",2021-02-15 11:25:12
"F8",235,"SPL41",2021-02-15 11:25:12
"G8",168,"SPL42",2021-02-15 11:25:12
"B9",270,"SPL43",2021-02-15 11:25:12
"C9",265,"SPL44",2021-02-15 11:25:12
"D9",256,"SPL45",2021-02-15 11:25:12
"E9",244,"SPL46",2021-02-15 11:25:12
"F9",260,"SPL47",2021-02-15 11:25:12
"G9",159,"SPL48",2021-02-15 11:25:12
"B10",229,"SPL49",2021-02-15 11:25:12
"C10",227,"SPL50",2021-02-15 11:25:12
"D10",217,"SPL51",2021-02-15 11:25:12
"E10",249,"SPL52",2021-02-15 11:25:12
"F10",233,"SPL53",2021-02-15 11:25:12
"G10",165,"SPL54",2021-02-15 11:25:12
"B11",171,"SPL55",2021-02-15 11:25:12
"C11",182,"SPL56",2021-02-15 11:25:12
"D11",172,"SPL57",2021-02-15 11:25:12
"E11",168,"SPL58",2021-02-15 11:25:12
"F11",1.33,"SPL59",2021-02-15 11:25:12
"G11",1.22,"SPL60",2021-02-15 11:25:12
