"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",3,"SPL1",2021-02-09 11:11:42
"C2",3,"SPL2",2021-02-09 11:11:42
"D2",3,"SPL3",2021-02-09 11:11:42
"E2",4,"SPL4",2021-02-09 11:11:42
"F2",3,"SPL5",2021-02-09 11:11:42
"G2",3,"SPL6",2021-02-09 11:11:42
"B3",2,"SPL7",2021-02-09 11:11:42
"C3",3,"SPL8",2021-02-09 11:11:42
"D3",3,"SPL9",2021-02-09 11:11:42
"E3",3,"SPL10",2021-02-09 11:11:42
"F3",3,"SPL11",2021-02-09 11:11:42
"G3",3,"SPL12",2021-02-09 11:11:42
"B4",4,"SPL13",2021-02-09 11:11:42
"C4",3,"SPL14",2021-02-09 11:11:42
"D4",3,"SPL15",2021-02-09 11:11:42
"E4",3,"SPL16",2021-02-09 11:11:42
"F4",3,"SPL17",2021-02-09 11:11:42
"G4",2,"SPL18",2021-02-09 11:11:42
"B5",3,"SPL19",2021-02-09 11:11:42
"C5",3,"SPL20",2021-02-09 11:11:42
"D5",3,"SPL21",2021-02-09 11:11:42
"E5",3,"SPL22",2021-02-09 11:11:42
"F5",3,"SPL23",2021-02-09 11:11:42
"G5",3,"SPL24",2021-02-09 11:11:42
"B6",3,"SPL25",2021-02-09 11:11:42
"C6",3,"SPL26",2021-02-09 11:11:42
"D6",3,"SPL27",2021-02-09 11:11:42
"E6",2,"SPL28",2021-02-09 11:11:42
"F6",3,"SPL29",2021-02-09 11:11:42
"G6",3,"SPL30",2021-02-09 11:11:42
"B7",2,"SPL31",2021-02-09 11:11:42
"C7",3,"SPL32",2021-02-09 11:11:42
"D7",3,"SPL33",2021-02-09 11:11:42
"E7",2,"SPL34",2021-02-09 11:11:42
"F7",3,"SPL35",2021-02-09 11:11:42
"G7",3,"SPL36",2021-02-09 11:11:42
"B8",4,"SPL37",2021-02-09 11:11:42
"C8",3,"SPL38",2021-02-09 11:11:42
"D8",3,"SPL39",2021-02-09 11:11:42
"E8",3,"SPL40",2021-02-09 11:11:42
"F8",3,"SPL41",2021-02-09 11:11:42
"G8",2,"SPL42",2021-02-09 11:11:42
"B9",3,"SPL43",2021-02-09 11:11:42
"C9",2,"SPL44",2021-02-09 11:11:42
"D9",3,"SPL45",2021-02-09 11:11:42
"E9",3,"SPL46",2021-02-09 11:11:42
"F9",3,"SPL47",2021-02-09 11:11:42
"G9",3,"SPL48",2021-02-09 11:11:42
"B10",3,"SPL49",2021-02-09 11:11:42
"C10",2,"SPL50",2021-02-09 11:11:42
"D10",3,"SPL51",2021-02-09 11:11:42
"E10",3,"SPL52",2021-02-09 11:11:42
"F10",3,"SPL53",2021-02-09 11:11:42
"G10",3,"SPL54",2021-02-09 11:11:42
"B11",3,"SPL55",2021-02-09 11:11:42
"C11",2,"SPL56",2021-02-09 11:11:42
"D11",2,"SPL57",2021-02-09 11:11:42
"E11",3,"SPL58",2021-02-09 11:11:42
"F11",2,"SPL59",2021-02-09 11:11:42
"G11",2,"SPL60",2021-02-09 11:11:42
