"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",5.56,"SPL1",2021-02-10 14:06:32
"C2",7,"SPL2",2021-02-10 14:06:32
"D2",5.89,"SPL3",2021-02-10 14:06:32
"E2",6.78,"SPL4",2021-02-10 14:06:32
"F2",6.56,"SPL5",2021-02-10 14:06:32
"G2",4.56,"SPL6",2021-02-10 14:06:32
"B3",6.78,"SPL7",2021-02-10 14:06:32
"C3",7.22,"SPL8",2021-02-10 14:06:32
"D3",5.22,"SPL9",2021-02-10 14:06:32
"E3",6.11,"SPL10",2021-02-10 14:06:32
"F3",8,"SPL11",2021-02-10 14:06:32
"G3",5.22,"SPL12",2021-02-10 14:06:32
"B4",6,"SPL13",2021-02-10 14:06:32
"C4",5.78,"SPL14",2021-02-10 14:06:32
"D4",6.22,"SPL15",2021-02-10 14:06:32
"E4",6.78,"SPL16",2021-02-10 14:06:32
"F4",6.44,"SPL17",2021-02-10 14:06:32
"G4",5.11,"SPL18",2021-02-10 14:06:32
"B5",7.11,"SPL19",2021-02-10 14:06:32
"C5",5.44,"SPL20",2021-02-10 14:06:32
"D5",7.11,"SPL21",2021-02-10 14:06:32
"E5",5,"SPL22",2021-02-10 14:06:32
"F5",6.67,"SPL23",2021-02-10 14:06:32
"G5",6,"SPL24",2021-02-10 14:06:32
"B6",5.67,"SPL25",2021-02-10 14:06:32
"C6",6.22,"SPL26",2021-02-10 14:06:32
"D6",6.22,"SPL27",2021-02-10 14:06:32
"E6",5.22,"SPL28",2021-02-10 14:06:32
"F6",6.11,"SPL29",2021-02-10 14:06:32
"G6",5.56,"SPL30",2021-02-10 14:06:32
"B7",5.44,"SPL31",2021-02-10 14:06:32
"C7",5.89,"SPL32",2021-02-10 14:06:32
"D7",6.78,"SPL33",2021-02-10 14:06:32
"E7",5,"SPL34",2021-02-10 14:06:32
"F7",6.56,"SPL35",2021-02-10 14:06:32
"G7",5.89,"SPL36",2021-02-10 14:06:32
"B8",6.78,"SPL37",2021-02-10 14:06:32
"C8",5.56,"SPL38",2021-02-10 14:06:32
"D8",6.22,"SPL39",2021-02-10 14:06:32
"E8",6.33,"SPL40",2021-02-10 14:06:32
"F8",6.22,"SPL41",2021-02-10 14:06:32
"G8",5.89,"SPL42",2021-02-10 14:06:32
"B9",6,"SPL43",2021-02-10 14:06:32
"C9",6.56,"SPL44",2021-02-10 14:06:32
"D9",7,"SPL45",2021-02-10 14:06:32
"E9",6.44,"SPL46",2021-02-10 14:06:32
"F9",6.56,"SPL47",2021-02-10 14:06:32
"G9",6.22,"SPL48",2021-02-10 14:06:32
"B10",7.67,"SPL49",2021-02-10 14:06:32
"C10",7.56,"SPL50",2021-02-10 14:06:32
"D10",5.78,"SPL51",2021-02-10 14:06:32
"E10",6,"SPL52",2021-02-10 14:06:32
"F10",6.44,"SPL53",2021-02-10 14:06:32
"G10",5.44,"SPL54",2021-02-10 14:06:32
"B11",5.56,"SPL55",2021-02-10 14:06:32
"C11",5.22,"SPL56",2021-02-10 14:06:32
"D11",5.33,"SPL57",2021-02-10 14:06:32
"E11",5.44,"SPL58",2021-02-10 14:06:32
"F11",1.67,"SPL59",2021-02-10 14:06:32
"G11",1.33,"SPL60",2021-02-10 14:06:32
