"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",510,"SPL1",2021-02-17 15:12:57
"C2",450,"SPL2",2021-02-17 15:12:57
"D2",560,"SPL3",2021-02-17 15:12:57
"E2",465,"SPL4",2021-02-17 15:12:57
"F2",339,"SPL5",2021-02-17 15:12:57
"G2",340,"SPL6",2021-02-17 15:12:57
"B3",447,"SPL7",2021-02-17 15:12:57
"C3",455,"SPL8",2021-02-17 15:12:57
"D3",521,"SPL9",2021-02-17 15:12:57
"E3",462,"SPL10",2021-02-17 15:12:57
"F3",347,"SPL11",2021-02-17 15:12:57
"G3",322,"SPL12",2021-02-17 15:12:57
"B4",473,"SPL13",2021-02-17 15:12:57
"C4",400,"SPL14",2021-02-17 15:12:57
"D4",463,"SPL15",2021-02-17 15:12:57
"E4",446,"SPL16",2021-02-17 15:12:57
"F4",396,"SPL17",2021-02-17 15:12:57
"G4",313,"SPL18",2021-02-17 15:12:57
"B5",484,"SPL19",2021-02-17 15:12:57
"C5",505,"SPL20",2021-02-17 15:12:57
"D5",542,"SPL21",2021-02-17 15:12:57
"E5",394,"SPL22",2021-02-17 15:12:57
"F5",444,"SPL23",2021-02-17 15:12:57
"G5",354,"SPL24",2021-02-17 15:12:57
"B6",456,"SPL25",2021-02-17 15:12:57
"C6",466,"SPL26",2021-02-17 15:12:57
"D6",582,"SPL27",2021-02-17 15:12:57
"E6",421,"SPL28",2021-02-17 15:12:57
"F6",404,"SPL29",2021-02-17 15:12:57
"G6",360,"SPL30",2021-02-17 15:12:57
"B7",470,"SPL31",2021-02-17 15:12:57
"C7",477,"SPL32",2021-02-17 15:12:57
"D7",488,"SPL33",2021-02-17 15:12:57
"E7",401,"SPL34",2021-02-17 15:12:57
"F7",394,"SPL35",2021-02-17 15:12:57
"G7",326,"SPL36",2021-02-17 15:12:57
"B8",511,"SPL37",2021-02-17 15:12:57
"C8",419,"SPL38",2021-02-17 15:12:57
"D8",462,"SPL39",2021-02-17 15:12:57
"E8",403,"SPL40",2021-02-17 15:12:57
"F8",303,"SPL41",2021-02-17 15:12:57
"G8",440,"SPL42",2021-02-17 15:12:57
"B9",457,"SPL43",2021-02-17 15:12:57
"C9",419,"SPL44",2021-02-17 15:12:57
"D9",454,"SPL45",2021-02-17 15:12:57
"E9",368,"SPL46",2021-02-17 15:12:57
"F9",341,"SPL47",2021-02-17 15:12:57
"G9",374,"SPL48",2021-02-17 15:12:57
"B10",493,"SPL49",2021-02-17 15:12:57
"C10",450,"SPL50",2021-02-17 15:12:57
"D10",450,"SPL51",2021-02-17 15:12:57
"E10",387,"SPL52",2021-02-17 15:12:57
"F10",318,"SPL53",2021-02-17 15:12:57
"G10",395,"SPL54",2021-02-17 15:12:57
"B11",344,"SPL55",2021-02-17 15:12:57
"C11",342,"SPL56",2021-02-17 15:12:57
"D11",316,"SPL57",2021-02-17 15:12:57
"E11",327,"SPL58",2021-02-17 15:12:57
"F11",1.67,"SPL59",2021-02-17 15:12:57
"G11",2,"SPL60",2021-02-17 15:12:57
