"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",5.56,"SPL1",2021-02-10 13:24:15
"C2",6.22,"SPL2",2021-02-10 13:24:15
"D2",6.56,"SPL3",2021-02-10 13:24:15
"E2",6.56,"SPL4",2021-02-10 13:24:15
"F2",7.78,"SPL5",2021-02-10 13:24:15
"G2",4.67,"SPL6",2021-02-10 13:24:15
"B3",5.78,"SPL7",2021-02-10 13:24:15
"C3",6.78,"SPL8",2021-02-10 13:24:15
"D3",6,"SPL9",2021-02-10 13:24:15
"E3",6.22,"SPL10",2021-02-10 13:24:15
"F3",6.11,"SPL11",2021-02-10 13:24:15
"G3",6.33,"SPL12",2021-02-10 13:24:15
"B4",5.56,"SPL13",2021-02-10 13:24:15
"C4",5,"SPL14",2021-02-10 13:24:15
"D4",6,"SPL15",2021-02-10 13:24:15
"E4",5.89,"SPL16",2021-02-10 13:24:15
"F4",5.44,"SPL17",2021-02-10 13:24:15
"G4",5.44,"SPL18",2021-02-10 13:24:15
"B5",4.89,"SPL19",2021-02-10 13:24:15
"C5",5.78,"SPL20",2021-02-10 13:24:15
"D5",5.44,"SPL21",2021-02-10 13:24:15
"E5",4.89,"SPL22",2021-02-10 13:24:15
"F5",5.11,"SPL23",2021-02-10 13:24:15
"G5",6.78,"SPL24",2021-02-10 13:24:15
"B6",5.56,"SPL25",2021-02-10 13:24:15
"C6",6.78,"SPL26",2021-02-10 13:24:15
"D6",5.67,"SPL27",2021-02-10 13:24:15
"E6",4.89,"SPL28",2021-02-10 13:24:15
"F6",5.56,"SPL29",2021-02-10 13:24:15
"G6",5.78,"SPL30",2021-02-10 13:24:15
"B7",5.56,"SPL31",2021-02-10 13:24:15
"C7",5.78,"SPL32",2021-02-10 13:24:15
"D7",5.56,"SPL33",2021-02-10 13:24:15
"E7",3.56,"SPL34",2021-02-10 13:24:15
"F7",7,"SPL35",2021-02-10 13:24:15
"G7",5.11,"SPL36",2021-02-10 13:24:15
"B8",6.33,"SPL37",2021-02-10 13:24:15
"C8",6.44,"SPL38",2021-02-10 13:24:15
"D8",5,"SPL39",2021-02-10 13:24:15
"E8",6,"SPL40",2021-02-10 13:24:15
"F8",3.89,"SPL41",2021-02-10 13:24:15
"G8",5,"SPL42",2021-02-10 13:24:15
"B9",6.33,"SPL43",2021-02-10 13:24:15
"C9",7.11,"SPL44",2021-02-10 13:24:15
"D9",6,"SPL45",2021-02-10 13:24:15
"E9",6.44,"SPL46",2021-02-10 13:24:15
"F9",4.33,"SPL47",2021-02-10 13:24:15
"G9",4.33,"SPL48",2021-02-10 13:24:15
"B10",6.22,"SPL49",2021-02-10 13:24:15
"C10",5.44,"SPL50",2021-02-10 13:24:15
"D10",5.89,"SPL51",2021-02-10 13:24:15
"E10",6.11,"SPL52",2021-02-10 13:24:15
"F10",5,"SPL53",2021-02-10 13:24:15
"G10",4.78,"SPL54",2021-02-10 13:24:15
"B11",5.11,"SPL55",2021-02-10 13:24:15
"C11",4.56,"SPL56",2021-02-10 13:24:15
"D11",3.33,"SPL57",2021-02-10 13:24:15
"E11",5.11,"SPL58",2021-02-10 13:24:15
"F11",2.33,"SPL59",2021-02-10 13:24:15
"G11",1.56,"SPL60",2021-02-10 13:24:15
