"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",27.6,"SPL1",2021-02-12 10:57:19
"C2",14.4,"SPL2",2021-02-12 10:57:19
"D2",41.1,"SPL3",2021-02-12 10:57:19
"E2",50,"SPL4",2021-02-12 10:57:19
"F2",15.9,"SPL5",2021-02-12 10:57:19
"G2",30.2,"SPL6",2021-02-12 10:57:19
"B3",23.4,"SPL7",2021-02-12 10:57:19
"C3",16.6,"SPL8",2021-02-12 10:57:19
"D3",37.3,"SPL9",2021-02-12 10:57:19
"E3",42.3,"SPL10",2021-02-12 10:57:19
"F3",13.9,"SPL11",2021-02-12 10:57:19
"G3",31.1,"SPL12",2021-02-12 10:57:19
"B4",22.4,"SPL13",2021-02-12 10:57:19
"C4",14.2,"SPL14",2021-02-12 10:57:19
"D4",37,"SPL15",2021-02-12 10:57:19
"E4",44.4,"SPL16",2021-02-12 10:57:19
"F4",19.7,"SPL17",2021-02-12 10:57:19
"G4",26.3,"SPL18",2021-02-12 10:57:19
"B5",21.4,"SPL19",2021-02-12 10:57:19
"C5",10.9,"SPL20",2021-02-12 10:57:19
"D5",40,"SPL21",2021-02-12 10:57:19
"E5",18.3,"SPL22",2021-02-12 10:57:19
"F5",43,"SPL23",2021-02-12 10:57:19
"G5",45,"SPL24",2021-02-12 10:57:19
"B6",23.2,"SPL25",2021-02-12 10:57:19
"C6",12.3,"SPL26",2021-02-12 10:57:19
"D6",41,"SPL27",2021-02-12 10:57:19
"E6",21.7,"SPL28",2021-02-12 10:57:19
"F6",40.1,"SPL29",2021-02-12 10:57:19
"G6",38,"SPL30",2021-02-12 10:57:19
"B7",22.2,"SPL31",2021-02-12 10:57:19
"C7",10.1,"SPL32",2021-02-12 10:57:19
"D7",42.8,"SPL33",2021-02-12 10:57:19
"E7",20.7,"SPL34",2021-02-12 10:57:19
"F7",47.7,"SPL35",2021-02-12 10:57:19
"G7",41.1,"SPL36",2021-02-12 10:57:19
"B8",30.6,"SPL37",2021-02-12 10:57:19
"C8",14.1,"SPL38",2021-02-12 10:57:19
"D8",41.8,"SPL39",2021-02-12 10:57:19
"E8",50.8,"SPL40",2021-02-12 10:57:19
"F8",22.3,"SPL41",2021-02-12 10:57:19
"G8",30.7,"SPL42",2021-02-12 10:57:19
"B9",27.9,"SPL43",2021-02-12 10:57:19
"C9",15.8,"SPL44",2021-02-12 10:57:19
"D9",38.6,"SPL45",2021-02-12 10:57:19
"E9",46,"SPL46",2021-02-12 10:57:19
"F9",21.3,"SPL47",2021-02-12 10:57:19
"G9",25.6,"SPL48",2021-02-12 10:57:19
"B10",29.6,"SPL49",2021-02-12 10:57:19
"C10",15.3,"SPL50",2021-02-12 10:57:19
"D10",38.1,"SPL51",2021-02-12 10:57:19
"E10",42.6,"SPL52",2021-02-12 10:57:19
"F10",22,"SPL53",2021-02-12 10:57:19
"G10",25.8,"SPL54",2021-02-12 10:57:19
"B11",22.9,"SPL55",2021-02-12 10:57:19
"C11",20.3,"SPL56",2021-02-12 10:57:19
"D11",19.9,"SPL57",2021-02-12 10:57:19
"E11",20.2,"SPL58",2021-02-12 10:57:19
"F11",2.56,"SPL59",2021-02-12 10:57:19
"G11",1.89,"SPL60",2021-02-12 10:57:19
