"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",720,"SPL1",2021-02-21 14:35:14
"C2",430,"SPL2",2021-02-21 14:35:14
"D2",761,"SPL3",2021-02-21 14:35:14
"E2",612,"SPL4",2021-02-21 14:35:14
"F2",143,"SPL5",2021-02-21 14:35:14
"G2",714,"SPL6",2021-02-21 14:35:14
"B3",599,"SPL7",2021-02-21 14:35:14
"C3",342,"SPL8",2021-02-21 14:35:14
"D3",716,"SPL9",2021-02-21 14:35:14
"E3",502,"SPL10",2021-02-21 14:35:14
"F3",130,"SPL11",2021-02-21 14:35:14
"G3",682,"SPL12",2021-02-21 14:35:14
"B4",612,"SPL13",2021-02-21 14:35:14
"C4",353,"SPL14",2021-02-21 14:35:14
"D4",720,"SPL15",2021-02-21 14:35:14
"E4",628,"SPL16",2021-02-21 14:35:14
"F4",708,"SPL17",2021-02-21 14:35:14
"G4",817,"SPL18",2021-02-21 14:35:14
"B5",823,"SPL19",2021-02-21 14:35:14
"C5",103,"SPL20",2021-02-21 14:35:14
"D5",512,"SPL21",2021-02-21 14:35:14
"E5",710,"SPL22",2021-02-21 14:35:14
"F5",787,"SPL23",2021-02-21 14:35:14
"G5",759,"SPL24",2021-02-21 14:35:14
"B6",785,"SPL25",2021-02-21 14:35:14
"C6",92.6,"SPL26",2021-02-21 14:35:14
"D6",737,"SPL27",2021-02-21 14:35:14
"E6",507,"SPL28",2021-02-21 14:35:14
"F6",1393,"SPL29",2021-02-21 14:35:14
"G6",1317,"SPL30",2021-02-21 14:35:14
"B7",817,"SPL31",2021-02-21 14:35:14
"C7",106,"SPL32",2021-02-21 14:35:14
"D7",565,"SPL33",2021-02-21 14:35:14
"E7",622,"SPL34",2021-02-21 14:35:14
"F7",778,"SPL35",2021-02-21 14:35:14
"G7",840,"SPL36",2021-02-21 14:35:14
"B8",590,"SPL37",2021-02-21 14:35:14
"C8",641,"SPL38",2021-02-21 14:35:14
"D8",696,"SPL39",2021-02-21 14:35:14
"E8",647,"SPL40",2021-02-21 14:35:14
"F8",572,"SPL41",2021-02-21 14:35:14
"G8",606,"SPL42",2021-02-21 14:35:14
"B9",690,"SPL43",2021-02-21 14:35:14
"C9",627,"SPL44",2021-02-21 14:35:14
"D9",621,"SPL45",2021-02-21 14:35:14
"E9",672,"SPL46",2021-02-21 14:35:14
"F9",599,"SPL47",2021-02-21 14:35:14
"G9",637,"SPL48",2021-02-21 14:35:14
"B10",698,"SPL49",2021-02-21 14:35:14
"C10",653,"SPL50",2021-02-21 14:35:14
"D10",710,"SPL51",2021-02-21 14:35:14
"E10",646,"SPL52",2021-02-21 14:35:14
"F10",609,"SPL53",2021-02-21 14:35:14
"G10",642,"SPL54",2021-02-21 14:35:14
"B11",598,"SPL55",2021-02-21 14:35:14
"C11",600,"SPL56",2021-02-21 14:35:14
"D11",522,"SPL57",2021-02-21 14:35:14
"E11",641,"SPL58",2021-02-21 14:35:14
"F11",1.67,"SPL59",2021-02-21 14:35:14
"G11",1.67,"SPL60",2021-02-21 14:35:14
