"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",254,"SPL1",2021-03-01 11:23:07
"C2",34,"SPL2",2021-03-01 11:23:07
"D2",291,"SPL3",2021-03-01 11:23:07
"E2",138,"SPL4",2021-03-01 11:23:07
"F2",75.1,"SPL5",2021-03-01 11:23:07
"G2",232,"SPL6",2021-03-01 11:23:07
"B3",248,"SPL7",2021-03-01 11:23:07
"C3",28.6,"SPL8",2021-03-01 11:23:07
"D3",289,"SPL9",2021-03-01 11:23:07
"E3",63.1,"SPL10",2021-03-01 11:23:07
"F3",143,"SPL11",2021-03-01 11:23:07
"G3",234,"SPL12",2021-03-01 11:23:07
"B4",230,"SPL13",2021-03-01 11:23:07
"C4",31.4,"SPL14",2021-03-01 11:23:07
"D4",271,"SPL15",2021-03-01 11:23:07
"E4",62.2,"SPL16",2021-03-01 11:23:07
"F4",136,"SPL17",2021-03-01 11:23:07
"G4",237,"SPL18",2021-03-01 11:23:07
"B5",258,"SPL19",2021-03-01 11:23:07
"C5",274,"SPL20",2021-03-01 11:23:07
"D5",311,"SPL21",2021-03-01 11:23:07
"E5",170,"SPL22",2021-03-01 11:23:07
"F5",84.4,"SPL23",2021-03-01 11:23:07
"G5",19.3,"SPL24",2021-03-01 11:23:07
"B6",248,"SPL25",2021-03-01 11:23:07
"C6",183,"SPL26",2021-03-01 11:23:07
"D6",340,"SPL27",2021-03-01 11:23:07
"E6",186,"SPL28",2021-03-01 11:23:07
"F6",82.8,"SPL29",2021-03-01 11:23:07
"G6",17.4,"SPL30",2021-03-01 11:23:07
"B7",254,"SPL31",2021-03-01 11:23:07
"C7",160,"SPL32",2021-03-01 11:23:07
"D7",357,"SPL33",2021-03-01 11:23:07
"E7",180,"SPL34",2021-03-01 11:23:07
"F7",84.7,"SPL35",2021-03-01 11:23:07
"G7",19.9,"SPL36",2021-03-01 11:23:07
"B8",133,"SPL37",2021-03-01 11:23:07
"C8",218,"SPL38",2021-03-01 11:23:07
"D8",302,"SPL39",2021-03-01 11:23:07
"E8",213,"SPL40",2021-03-01 11:23:07
"F8",248,"SPL41",2021-03-01 11:23:07
"G8",145,"SPL42",2021-03-01 11:23:07
"B9",122,"SPL43",2021-03-01 11:23:07
"C9",230,"SPL44",2021-03-01 11:23:07
"D9",297,"SPL45",2021-03-01 11:23:07
"E9",179,"SPL46",2021-03-01 11:23:07
"F9",188,"SPL47",2021-03-01 11:23:07
"G9",163,"SPL48",2021-03-01 11:23:07
"B10",126,"SPL49",2021-03-01 11:23:07
"C10",219,"SPL50",2021-03-01 11:23:07
"D10",308,"SPL51",2021-03-01 11:23:07
"E10",177,"SPL52",2021-03-01 11:23:07
"F10",171,"SPL53",2021-03-01 11:23:07
"G10",175,"SPL54",2021-03-01 11:23:07
"B11",210,"SPL55",2021-03-01 11:23:07
"C11",163,"SPL56",2021-03-01 11:23:07
"D11",172,"SPL57",2021-03-01 11:23:07
"E11",177,"SPL58",2021-03-01 11:23:07
"F11",2,"SPL59",2021-03-01 11:23:07
"G11",2.11,"SPL60",2021-03-01 11:23:07
