"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",336,"SPL1",2021-03-02 13:22:28
"C2",50.3,"SPL2",2021-03-02 13:22:28
"D2",344,"SPL3",2021-03-02 13:22:28
"E2",221,"SPL4",2021-03-02 13:22:28
"F2",125,"SPL5",2021-03-02 13:22:28
"G2",314,"SPL6",2021-03-02 13:22:28
"B3",328,"SPL7",2021-03-02 13:22:28
"C3",43.8,"SPL8",2021-03-02 13:22:28
"D3",343,"SPL9",2021-03-02 13:22:28
"E3",88,"SPL10",2021-03-02 13:22:28
"F3",217,"SPL11",2021-03-02 13:22:28
"G3",325,"SPL12",2021-03-02 13:22:28
"B4",310,"SPL13",2021-03-02 13:22:28
"C4",48,"SPL14",2021-03-02 13:22:28
"D4",342,"SPL15",2021-03-02 13:22:28
"E4",83.1,"SPL16",2021-03-02 13:22:28
"F4",212,"SPL17",2021-03-02 13:22:28
"G4",311,"SPL18",2021-03-02 13:22:28
"B5",371,"SPL19",2021-03-02 13:22:28
"C5",345,"SPL20",2021-03-02 13:22:28
"D5",329,"SPL21",2021-03-02 13:22:28
"E5",255,"SPL22",2021-03-02 13:22:28
"F5",136,"SPL23",2021-03-02 13:22:28
"G5",31,"SPL24",2021-03-02 13:22:28
"B6",353,"SPL25",2021-03-02 13:22:28
"C6",285,"SPL26",2021-03-02 13:22:28
"D6",303,"SPL27",2021-03-02 13:22:28
"E6",277,"SPL28",2021-03-02 13:22:28
"F6",144,"SPL29",2021-03-02 13:22:28
"G6",25.4,"SPL30",2021-03-02 13:22:28
"B7",353,"SPL31",2021-03-02 13:22:28
"C7",247,"SPL32",2021-03-02 13:22:28
"D7",366,"SPL33",2021-03-02 13:22:28
"E7",257,"SPL34",2021-03-02 13:22:28
"F7",143,"SPL35",2021-03-02 13:22:28
"G7",26,"SPL36",2021-03-02 13:22:28
"B8",223,"SPL37",2021-03-02 13:22:28
"C8",281,"SPL38",2021-03-02 13:22:28
"D8",335,"SPL39",2021-03-02 13:22:28
"E8",287,"SPL40",2021-03-02 13:22:28
"F8",345,"SPL41",2021-03-02 13:22:28
"G8",204,"SPL42",2021-03-02 13:22:28
"B9",197,"SPL43",2021-03-02 13:22:28
"C9",283,"SPL44",2021-03-02 13:22:28
"D9",290,"SPL45",2021-03-02 13:22:28
"E9",242,"SPL46",2021-03-02 13:22:28
"F9",256,"SPL47",2021-03-02 13:22:28
"G9",245,"SPL48",2021-03-02 13:22:28
"B10",207,"SPL49",2021-03-02 13:22:28
"C10",280,"SPL50",2021-03-02 13:22:28
"D10",285,"SPL51",2021-03-02 13:22:28
"E10",238,"SPL52",2021-03-02 13:22:28
"F10",240,"SPL53",2021-03-02 13:22:28
"G10",252,"SPL54",2021-03-02 13:22:28
"B11",249,"SPL55",2021-03-02 13:22:28
"C11",231,"SPL56",2021-03-02 13:22:28
"D11",236,"SPL57",2021-03-02 13:22:28
"E11",246,"SPL58",2021-03-02 13:22:28
"F11",2.22,"SPL59",2021-03-02 13:22:28
"G11",2.22,"SPL60",2021-03-02 13:22:28
