"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",163,"SPL1",2021-02-28 13:02:30
"C2",26.1,"SPL2",2021-02-28 13:02:30
"D2",169,"SPL3",2021-02-28 13:02:30
"E2",87.1,"SPL4",2021-02-28 13:02:30
"F2",45.2,"SPL5",2021-02-28 13:02:30
"G2",148,"SPL6",2021-02-28 13:02:30
"B3",167,"SPL7",2021-02-28 13:02:30
"C3",22.9,"SPL8",2021-02-28 13:02:30
"D3",167,"SPL9",2021-02-28 13:02:30
"E3",39.4,"SPL10",2021-02-28 13:02:30
"F3",73.6,"SPL11",2021-02-28 13:02:30
"G3",162,"SPL12",2021-02-28 13:02:30
"B4",144,"SPL13",2021-02-28 13:02:30
"C4",25.1,"SPL14",2021-02-28 13:02:30
"D4",153,"SPL15",2021-02-28 13:02:30
"E4",41,"SPL16",2021-02-28 13:02:30
"F4",70.6,"SPL17",2021-02-28 13:02:30
"G4",166,"SPL18",2021-02-28 13:02:30
"B5",184,"SPL19",2021-02-28 13:02:30
"C5",193,"SPL20",2021-02-28 13:02:30
"D5",205,"SPL21",2021-02-28 13:02:30
"E5",101,"SPL22",2021-02-28 13:02:30
"F5",53.3,"SPL23",2021-02-28 13:02:30
"G5",13.9,"SPL24",2021-02-28 13:02:30
"B6",181,"SPL25",2021-02-28 13:02:30
"C6",109,"SPL26",2021-02-28 13:02:30
"D6",236,"SPL27",2021-02-28 13:02:30
"E6",108,"SPL28",2021-02-28 13:02:30
"F6",51.3,"SPL29",2021-02-28 13:02:30
"G6",13.6,"SPL30",2021-02-28 13:02:30
"B7",177,"SPL31",2021-02-28 13:02:30
"C7",97,"SPL32",2021-02-28 13:02:30
"D7",238,"SPL33",2021-02-28 13:02:30
"E7",111,"SPL34",2021-02-28 13:02:30
"F7",54.1,"SPL35",2021-02-28 13:02:30
"G7",15.2,"SPL36",2021-02-28 13:02:30
"B8",85,"SPL37",2021-02-28 13:02:30
"C8",138,"SPL38",2021-02-28 13:02:30
"D8",191,"SPL39",2021-02-28 13:02:30
"E8",137,"SPL40",2021-02-28 13:02:30
"F8",165,"SPL41",2021-02-28 13:02:30
"G8",86.7,"SPL42",2021-02-28 13:02:30
"B9",80.9,"SPL43",2021-02-28 13:02:30
"C9",147,"SPL44",2021-02-28 13:02:30
"D9",188,"SPL45",2021-02-28 13:02:30
"E9",106,"SPL46",2021-02-28 13:02:30
"F9",118,"SPL47",2021-02-28 13:02:30
"G9",108,"SPL48",2021-02-28 13:02:30
"B10",82,"SPL49",2021-02-28 13:02:30
"C10",150,"SPL50",2021-02-28 13:02:30
"D10",193,"SPL51",2021-02-28 13:02:30
"E10",112,"SPL52",2021-02-28 13:02:30
"F10",110,"SPL53",2021-02-28 13:02:30
"G10",114,"SPL54",2021-02-28 13:02:30
"B11",122,"SPL55",2021-02-28 13:02:30
"C11",102,"SPL56",2021-02-28 13:02:30
"D11",105,"SPL57",2021-02-28 13:02:30
"E11",106,"SPL58",2021-02-28 13:02:30
"F11",1.78,"SPL59",2021-02-28 13:02:30
"G11",2.56,"SPL60",2021-02-28 13:02:30
