"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",13.7,"SPL1",2021-02-25 12:39:17
"C2",10.1,"SPL2",2021-02-25 12:39:17
"D2",15.4,"SPL3",2021-02-25 12:39:17
"E2",14.8,"SPL4",2021-02-25 12:39:17
"F2",9.67,"SPL5",2021-02-25 12:39:17
"G2",20,"SPL6",2021-02-25 12:39:17
"B3",13.2,"SPL7",2021-02-25 12:39:17
"C3",10.2,"SPL8",2021-02-25 12:39:17
"D3",16.3,"SPL9",2021-02-25 12:39:17
"E3",12.6,"SPL10",2021-02-25 12:39:17
"F3",11.6,"SPL11",2021-02-25 12:39:17
"G3",22.2,"SPL12",2021-02-25 12:39:17
"B4",13,"SPL13",2021-02-25 12:39:17
"C4",10.3,"SPL14",2021-02-25 12:39:17
"D4",16.8,"SPL15",2021-02-25 12:39:17
"E4",13.1,"SPL16",2021-02-25 12:39:17
"F4",12,"SPL17",2021-02-25 12:39:17
"G4",20.8,"SPL18",2021-02-25 12:39:17
"B5",15.8,"SPL19",2021-02-25 12:39:17
"C5",23.3,"SPL20",2021-02-25 12:39:17
"D5",27,"SPL21",2021-02-25 12:39:17
"E5",14.4,"SPL22",2021-02-25 12:39:17
"F5",11.9,"SPL23",2021-02-25 12:39:17
"G5",9.22,"SPL24",2021-02-25 12:39:17
"B6",17.9,"SPL25",2021-02-25 12:39:17
"C6",24.4,"SPL26",2021-02-25 12:39:17
"D6",32.6,"SPL27",2021-02-25 12:39:17
"E6",15,"SPL28",2021-02-25 12:39:17
"F6",15.2,"SPL29",2021-02-25 12:39:17
"G6",9.22,"SPL30",2021-02-25 12:39:17
"B7",18.1,"SPL31",2021-02-25 12:39:17
"C7",18.4,"SPL32",2021-02-25 12:39:17
"D7",32.9,"SPL33",2021-02-25 12:39:17
"E7",16,"SPL34",2021-02-25 12:39:17
"F7",15.1,"SPL35",2021-02-25 12:39:17
"G7",10,"SPL36",2021-02-25 12:39:17
"B8",16.3,"SPL37",2021-02-25 12:39:17
"C8",15.7,"SPL38",2021-02-25 12:39:17
"D8",24.2,"SPL39",2021-02-25 12:39:17
"E8",17.1,"SPL40",2021-02-25 12:39:17
"F8",14.3,"SPL41",2021-02-25 12:39:17
"G8",12.8,"SPL42",2021-02-25 12:39:17
"B9",17,"SPL43",2021-02-25 12:39:17
"C9",13.6,"SPL44",2021-02-25 12:39:17
"D9",26,"SPL45",2021-02-25 12:39:17
"E9",14.9,"SPL46",2021-02-25 12:39:17
"F9",15.3,"SPL47",2021-02-25 12:39:17
"G9",14.8,"SPL48",2021-02-25 12:39:17
"B10",16.7,"SPL49",2021-02-25 12:39:17
"C10",14.1,"SPL50",2021-02-25 12:39:17
"D10",29,"SPL51",2021-02-25 12:39:17
"E10",15.9,"SPL52",2021-02-25 12:39:17
"F10",15.4,"SPL53",2021-02-25 12:39:17
"G10",15.6,"SPL54",2021-02-25 12:39:17
"B11",13.2,"SPL55",2021-02-25 12:39:17
"C11",13.4,"SPL56",2021-02-25 12:39:17
"D11",12.9,"SPL57",2021-02-25 12:39:17
"E11",14.8,"SPL58",2021-02-25 12:39:17
"F11",1.89,"SPL59",2021-02-25 12:39:17
"G11",1.89,"SPL60",2021-02-25 12:39:17
