"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",29,"SPL1",2019-11-12 09:53:05
"C2",27,"SPL2",2019-11-12 09:53:05
"D2",26,"SPL3",2019-11-12 09:53:05
"E2",103,"SPL4",2019-11-12 09:53:05
"F2",105,"SPL5",2019-11-12 09:53:05
"G2",117,"SPL6",2019-11-12 09:53:05
"B3",169,"SPL7",2019-11-12 09:53:05
"C3",169,"SPL8",2019-11-12 09:53:05
"D3",159,"SPL9",2019-11-12 09:53:05
"E3",161,"SPL10",2019-11-12 09:53:05
"F3",158,"SPL11",2019-11-12 09:53:05
"G3",170,"SPL12",2019-11-12 09:53:05
"B4",106,"SPL13",2019-11-12 09:53:05
"C4",105,"SPL14",2019-11-12 09:53:05
"D4",109,"SPL15",2019-11-12 09:53:05
"E4",114,"SPL16",2019-11-12 09:53:05
"F4",120,"SPL17",2019-11-12 09:53:05
"G4",114,"SPL18",2019-11-12 09:53:05
"B5",173,"SPL19",2019-11-12 09:53:05
"C5",173,"SPL20",2019-11-12 09:53:05
"D5",145,"SPL21",2019-11-12 09:53:05
"E5",91,"SPL22",2019-11-12 09:53:05
"F5",99,"SPL23",2019-11-12 09:53:05
"G5",96,"SPL24",2019-11-12 09:53:05
"B6",458,"SPL25",2019-11-12 09:53:05
"C6",425,"SPL26",2019-11-12 09:53:05
"D6",428,"SPL27",2019-11-12 09:53:05
"E6",138,"SPL28",2019-11-12 09:53:05
"F6",131,"SPL29",2019-11-12 09:53:05
"G6",135,"SPL30",2019-11-12 09:53:05
"B7",113,"SPL31",2019-11-12 09:53:05
"C7",113,"SPL32",2019-11-12 09:53:05
"D7",112,"SPL33",2019-11-12 09:53:05
"E7",121,"SPL34",2019-11-12 09:53:05
"F7",117,"SPL35",2019-11-12 09:53:05
"G7",116,"SPL36",2019-11-12 09:53:05
"B8",137,"SPL37",2019-11-12 09:53:05
"C8",136,"SPL38",2019-11-12 09:53:05
"D8",133,"SPL39",2019-11-12 09:53:05
"E8",139,"SPL40",2019-11-12 09:53:05
"F8",127,"SPL41",2019-11-12 09:53:05
"G8",109,"SPL42",2019-11-12 09:53:05
"B9",304,"SPL43",2019-11-12 09:53:05
"C9",128,"SPL44",2019-11-12 09:53:05
"D9",176,"SPL45",2019-11-12 09:53:05
"E9",139,"SPL46",2019-11-12 09:53:05
"F9",140,"SPL47",2019-11-12 09:53:05
"G9",131,"SPL48",2019-11-12 09:53:05
"B10",131,"SPL49",2019-11-12 09:53:05
"C10",125,"SPL50",2019-11-12 09:53:05
"D10",114,"SPL51",2019-11-12 09:53:05
"E10",100,"SPL52",2019-11-12 09:53:05
"F10",111,"SPL53",2019-11-12 09:53:05
"G10",101,"SPL54",2019-11-12 09:53:05
"B11",118,"SPL55",2019-11-12 09:53:05
"C11",113,"SPL56",2019-11-12 09:53:05
"D11",113,"SPL57",2019-11-12 09:53:05
"E11",109,"SPL58",2019-11-12 09:53:05
"F11",1,"SPL59",2019-11-12 09:53:05
"G11",1,"SPL60",2019-11-12 09:53:05
