"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",272,"SPL1",2020-02-24 12:14:55
"C2",234,"SPL2",2020-02-24 12:14:55
"D2",254,"SPL3",2020-02-24 12:14:55
"E2",276,"SPL4",2020-02-24 12:14:55
"F2",256,"SPL5",2020-02-24 12:14:55
"G2",272,"SPL6",2020-02-24 12:14:55
"B3",253,"SPL7",2020-02-24 12:14:55
"C3",252,"SPL8",2020-02-24 12:14:55
"D3",232,"SPL9",2020-02-24 12:14:55
"E3",265,"SPL10",2020-02-24 12:14:55
"F3",285,"SPL11",2020-02-24 12:14:55
"G3",312,"SPL12",2020-02-24 12:14:55
"B4",231,"SPL13",2020-02-24 12:14:55
"C4",214,"SPL14",2020-02-24 12:14:55
"D4",228,"SPL15",2020-02-24 12:14:55
"E4",256,"SPL16",2020-02-24 12:14:55
"F4",240,"SPL17",2020-02-24 12:14:55
"G4",277,"SPL18",2020-02-24 12:14:55
"B5",260,"SPL19",2020-02-24 12:14:55
"C5",238,"SPL20",2020-02-24 12:14:55
"D5",252,"SPL21",2020-02-24 12:14:55
"E5",277,"SPL22",2020-02-24 12:14:55
"F5",262,"SPL23",2020-02-24 12:14:55
"G5",316,"SPL24",2020-02-24 12:14:55
"B6",301,"SPL25",2020-02-24 12:14:55
"C6",317,"SPL26",2020-02-24 12:14:55
"D6",275,"SPL27",2020-02-24 12:14:55
"E6",252,"SPL28",2020-02-24 12:14:55
"F6",274,"SPL29",2020-02-24 12:14:55
"G6",301,"SPL30",2020-02-24 12:14:55
"B7",324,"SPL31",2020-02-24 12:14:55
"C7",311,"SPL32",2020-02-24 12:14:55
"D7",310,"SPL33",2020-02-24 12:14:55
"E7",229,"SPL34",2020-02-24 12:14:55
"F7",250,"SPL35",2020-02-24 12:14:55
"G7",253,"SPL36",2020-02-24 12:14:55
"B8",232,"SPL37",2020-02-24 12:14:55
"C8",249,"SPL38",2020-02-24 12:14:55
"D8",242,"SPL39",2020-02-24 12:14:55
"E8",248,"SPL40",2020-02-24 12:14:55
"F8",257,"SPL41",2020-02-24 12:14:55
"G8",281,"SPL42",2020-02-24 12:14:55
"B9",237,"SPL43",2020-02-24 12:14:55
"C9",200,"SPL44",2020-02-24 12:14:55
"D9",234,"SPL45",2020-02-24 12:14:55
"E9",298,"SPL46",2020-02-24 12:14:55
"F9",299,"SPL47",2020-02-24 12:14:55
"G9",331,"SPL48",2020-02-24 12:14:55
"B10",295,"SPL49",2020-02-24 12:14:55
"C10",290,"SPL50",2020-02-24 12:14:55
"D10",262,"SPL51",2020-02-24 12:14:55
"E10",256,"SPL52",2020-02-24 12:14:55
"F10",308,"SPL53",2020-02-24 12:14:55
"G10",310,"SPL54",2020-02-24 12:14:55
"B11",292,"SPL55",2020-02-24 12:14:55
"C11",926,"SPL56",2020-02-24 12:14:55
"D11",308,"SPL57",2020-02-24 12:14:55
"E11",300,"SPL58",2020-02-24 12:14:55
"F11",2,"SPL59",2020-02-24 12:14:55
"G11",1,"SPL60",2020-02-24 12:14:55
