"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",7,"SPL1",2020-02-18 09:48:57
"C2",5,"SPL2",2020-02-18 09:48:57
"D2",4,"SPL3",2020-02-18 09:48:57
"E2",4,"SPL4",2020-02-18 09:48:57
"F2",5,"SPL5",2020-02-18 09:48:57
"G2",4,"SPL6",2020-02-18 09:48:57
"B3",3,"SPL7",2020-02-18 09:48:57
"C3",5,"SPL8",2020-02-18 09:48:57
"D3",4,"SPL9",2020-02-18 09:48:57
"E3",5,"SPL10",2020-02-18 09:48:57
"F3",5,"SPL11",2020-02-18 09:48:57
"G3",5,"SPL12",2020-02-18 09:48:57
"B4",4,"SPL13",2020-02-18 09:48:57
"C4",5,"SPL14",2020-02-18 09:48:57
"D4",4,"SPL15",2020-02-18 09:48:57
"E4",5,"SPL16",2020-02-18 09:48:57
"F4",4,"SPL17",2020-02-18 09:48:57
"G4",5,"SPL18",2020-02-18 09:48:57
"B5",4,"SPL19",2020-02-18 09:48:57
"C5",4,"SPL20",2020-02-18 09:48:57
"D5",4,"SPL21",2020-02-18 09:48:57
"E5",4,"SPL22",2020-02-18 09:48:57
"F5",4,"SPL23",2020-02-18 09:48:57
"G5",4,"SPL24",2020-02-18 09:48:57
"B6",5,"SPL25",2020-02-18 09:48:57
"C6",5,"SPL26",2020-02-18 09:48:57
"D6",5,"SPL27",2020-02-18 09:48:57
"E6",6,"SPL28",2020-02-18 09:48:57
"F6",5,"SPL29",2020-02-18 09:48:57
"G6",5,"SPL30",2020-02-18 09:48:57
"B7",5,"SPL31",2020-02-18 09:48:57
"C7",5,"SPL32",2020-02-18 09:48:57
"D7",5,"SPL33",2020-02-18 09:48:57
"E7",5,"SPL34",2020-02-18 09:48:57
"F7",5,"SPL35",2020-02-18 09:48:57
"G7",5,"SPL36",2020-02-18 09:48:57
"B8",6,"SPL37",2020-02-18 09:48:57
"C8",5,"SPL38",2020-02-18 09:48:57
"D8",5,"SPL39",2020-02-18 09:48:57
"E8",5,"SPL40",2020-02-18 09:48:57
"F8",4,"SPL41",2020-02-18 09:48:57
"G8",4,"SPL42",2020-02-18 09:48:57
"B9",5,"SPL43",2020-02-18 09:48:57
"C9",5,"SPL44",2020-02-18 09:48:57
"D9",4,"SPL45",2020-02-18 09:48:57
"E9",5,"SPL46",2020-02-18 09:48:57
"F9",5,"SPL47",2020-02-18 09:48:57
"G9",5,"SPL48",2020-02-18 09:48:57
"B10",4,"SPL49",2020-02-18 09:48:57
"C10",5,"SPL50",2020-02-18 09:48:57
"D10",4,"SPL51",2020-02-18 09:48:57
"E10",5,"SPL52",2020-02-18 09:48:57
"F10",4,"SPL53",2020-02-18 09:48:57
"G10",5,"SPL54",2020-02-18 09:48:57
"B11",6,"SPL55",2020-02-18 09:48:57
"C11",7,"SPL56",2020-02-18 09:48:57
"D11",8,"SPL57",2020-02-18 09:48:57
"E11",7,"SPL58",2020-02-18 09:48:57
"F11",1,"SPL59",2020-02-18 09:48:57
"G11",1,"SPL60",2020-02-18 09:48:57
