"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",67,"SPL1",2020-02-21 09:43:26
"C2",53,"SPL2",2020-02-21 09:43:26
"D2",64,"SPL3",2020-02-21 09:43:26
"E2",54,"SPL4",2020-02-21 09:43:26
"F2",49,"SPL5",2020-02-21 09:43:26
"G2",49,"SPL6",2020-02-21 09:43:26
"B3",54,"SPL7",2020-02-21 09:43:26
"C3",52,"SPL8",2020-02-21 09:43:26
"D3",52,"SPL9",2020-02-21 09:43:26
"E3",72,"SPL10",2020-02-21 09:43:26
"F3",72,"SPL11",2020-02-21 09:43:26
"G3",72,"SPL12",2020-02-21 09:43:26
"B4",51,"SPL13",2020-02-21 09:43:26
"C4",45,"SPL14",2020-02-21 09:43:26
"D4",43,"SPL15",2020-02-21 09:43:26
"E4",51,"SPL16",2020-02-21 09:43:26
"F4",48,"SPL17",2020-02-21 09:43:26
"G4",54,"SPL18",2020-02-21 09:43:26
"B5",56,"SPL19",2020-02-21 09:43:26
"C5",52,"SPL20",2020-02-21 09:43:26
"D5",54,"SPL21",2020-02-21 09:43:26
"E5",68,"SPL22",2020-02-21 09:43:26
"F5",65,"SPL23",2020-02-21 09:43:26
"G5",74,"SPL24",2020-02-21 09:43:26
"B6",84,"SPL25",2020-02-21 09:43:26
"C6",91,"SPL26",2020-02-21 09:43:26
"D6",74,"SPL27",2020-02-21 09:43:26
"E6",62,"SPL28",2020-02-21 09:43:26
"F6",70,"SPL29",2020-02-21 09:43:26
"G6",70,"SPL30",2020-02-21 09:43:26
"B7",90,"SPL31",2020-02-21 09:43:26
"C7",79,"SPL32",2020-02-21 09:43:26
"D7",77,"SPL33",2020-02-21 09:43:26
"E7",52,"SPL34",2020-02-21 09:43:26
"F7",55,"SPL35",2020-02-21 09:43:26
"G7",52,"SPL36",2020-02-21 09:43:26
"B8",66,"SPL37",2020-02-21 09:43:26
"C8",69,"SPL38",2020-02-21 09:43:26
"D8",62,"SPL39",2020-02-21 09:43:26
"E8",54,"SPL40",2020-02-21 09:43:26
"F8",48,"SPL41",2020-02-21 09:43:26
"G8",43,"SPL42",2020-02-21 09:43:26
"B9",54,"SPL43",2020-02-21 09:43:26
"C9",51,"SPL44",2020-02-21 09:43:26
"D9",53,"SPL45",2020-02-21 09:43:26
"E9",58,"SPL46",2020-02-21 09:43:26
"F9",49,"SPL47",2020-02-21 09:43:26
"G9",62,"SPL48",2020-02-21 09:43:26
"B10",71,"SPL49",2020-02-21 09:43:26
"C10",66,"SPL50",2020-02-21 09:43:26
"D10",59,"SPL51",2020-02-21 09:43:26
"E10",48,"SPL52",2020-02-21 09:43:26
"F10",57,"SPL53",2020-02-21 09:43:26
"G10",58,"SPL54",2020-02-21 09:43:26
"B11",93,"SPL55",2020-02-21 09:43:26
"C11",96,"SPL56",2020-02-21 09:43:26
"D11",99,"SPL57",2020-02-21 09:43:26
"E11",87,"SPL58",2020-02-21 09:43:26
"F11",1,"SPL59",2020-02-21 09:43:26
"G11",2,"SPL60",2020-02-21 09:43:26
