"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",40,"SPL1",2020-02-20 15:20:00
"C2",33,"SPL2",2020-02-20 15:20:00
"D2",35,"SPL3",2020-02-20 15:20:00
"E2",27,"SPL4",2020-02-20 15:20:00
"F2",24,"SPL5",2020-02-20 15:20:00
"G2",25,"SPL6",2020-02-20 15:20:00
"B3",30,"SPL7",2020-02-20 15:20:00
"C3",28,"SPL8",2020-02-20 15:20:00
"D3",28,"SPL9",2020-02-20 15:20:00
"E3",41,"SPL10",2020-02-20 15:20:00
"F3",41,"SPL11",2020-02-20 15:20:00
"G3",39,"SPL12",2020-02-20 15:20:00
"B4",31,"SPL13",2020-02-20 15:20:00
"C4",28,"SPL14",2020-02-20 15:20:00
"D4",33,"SPL15",2020-02-20 15:20:00
"E4",29,"SPL16",2020-02-20 15:20:00
"F4",27,"SPL17",2020-02-20 15:20:00
"G4",32,"SPL18",2020-02-20 15:20:00
"B5",33,"SPL19",2020-02-20 15:20:00
"C5",26,"SPL20",2020-02-20 15:20:00
"D5",34,"SPL21",2020-02-20 15:20:00
"E5",42,"SPL22",2020-02-20 15:20:00
"F5",39,"SPL23",2020-02-20 15:20:00
"G5",46,"SPL24",2020-02-20 15:20:00
"B6",55,"SPL25",2020-02-20 15:20:00
"C6",51,"SPL26",2020-02-20 15:20:00
"D6",48,"SPL27",2020-02-20 15:20:00
"E6",40,"SPL28",2020-02-20 15:20:00
"F6",48,"SPL29",2020-02-20 15:20:00
"G6",43,"SPL30",2020-02-20 15:20:00
"B7",55,"SPL31",2020-02-20 15:20:00
"C7",52,"SPL32",2020-02-20 15:20:00
"D7",49,"SPL33",2020-02-20 15:20:00
"E7",36,"SPL34",2020-02-20 15:20:00
"F7",36,"SPL35",2020-02-20 15:20:00
"G7",37,"SPL36",2020-02-20 15:20:00
"B8",43,"SPL37",2020-02-20 15:20:00
"C8",44,"SPL38",2020-02-20 15:20:00
"D8",39,"SPL39",2020-02-20 15:20:00
"E8",34,"SPL40",2020-02-20 15:20:00
"F8",31,"SPL41",2020-02-20 15:20:00
"G8",26,"SPL42",2020-02-20 15:20:00
"B9",34,"SPL43",2020-02-20 15:20:00
"C9",30,"SPL44",2020-02-20 15:20:00
"D9",33,"SPL45",2020-02-20 15:20:00
"E9",32,"SPL46",2020-02-20 15:20:00
"F9",29,"SPL47",2020-02-20 15:20:00
"G9",34,"SPL48",2020-02-20 15:20:00
"B10",38,"SPL49",2020-02-20 15:20:00
"C10",34,"SPL50",2020-02-20 15:20:00
"D10",33,"SPL51",2020-02-20 15:20:00
"E10",27,"SPL52",2020-02-20 15:20:00
"F10",32,"SPL53",2020-02-20 15:20:00
"G10",33,"SPL54",2020-02-20 15:20:00
"B11",64,"SPL55",2020-02-20 15:20:00
"C11",61,"SPL56",2020-02-20 15:20:00
"D11",69,"SPL57",2020-02-20 15:20:00
"E11",63,"SPL58",2020-02-20 15:20:00
"F11",1,"SPL59",2020-02-20 15:20:00
"G11",2,"SPL60",2020-02-20 15:20:00
