"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",3,"SPL1",2021-02-22 18:00:48
"C2",3.56,"SPL2",2021-02-22 18:00:48
"D2",4.33,"SPL3",2021-02-22 18:00:48
"E2",4.44,"SPL4",2021-02-22 18:00:48
"F2",2.67,"SPL5",2021-02-22 18:00:48
"G2",3.11,"SPL6",2021-02-22 18:00:48
"B3",3.78,"SPL7",2021-02-22 18:00:48
"C3",2.89,"SPL8",2021-02-22 18:00:48
"D3",3.56,"SPL9",2021-02-22 18:00:48
"E3",5,"SPL10",2021-02-22 18:00:48
"F3",3.22,"SPL11",2021-02-22 18:00:48
"G3",3.89,"SPL12",2021-02-22 18:00:48
"B4",3.67,"SPL13",2021-02-22 18:00:48
"C4",3.44,"SPL14",2021-02-22 18:00:48
"D4",4.11,"SPL15",2021-02-22 18:00:48
"E4",4.78,"SPL16",2021-02-22 18:00:48
"F4",3,"SPL17",2021-02-22 18:00:48
"G4",4.78,"SPL18",2021-02-22 18:00:48
"B5",3.56,"SPL19",2021-02-22 18:00:48
"C5",3.44,"SPL20",2021-02-22 18:00:48
"D5",4,"SPL21",2021-02-22 18:00:48
"E5",5.22,"SPL22",2021-02-22 18:00:48
"F5",4.22,"SPL23",2021-02-22 18:00:48
"G5",4.56,"SPL24",2021-02-22 18:00:48
"B6",5.22,"SPL25",2021-02-22 18:00:48
"C6",4,"SPL26",2021-02-22 18:00:48
"D6",3.56,"SPL27",2021-02-22 18:00:48
"E6",4.33,"SPL28",2021-02-22 18:00:48
"F6",3.67,"SPL29",2021-02-22 18:00:48
"G6",4.11,"SPL30",2021-02-22 18:00:48
"B7",4.33,"SPL31",2021-02-22 18:00:48
"C7",4.11,"SPL32",2021-02-22 18:00:48
"D7",2.33,"SPL33",2021-02-22 18:00:48
"E7",4.78,"SPL34",2021-02-22 18:00:48
"F7",3,"SPL35",2021-02-22 18:00:48
"G7",3.22,"SPL36",2021-02-22 18:00:48
"B8",4.11,"SPL37",2021-02-22 18:00:48
"C8",5,"SPL38",2021-02-22 18:00:48
"D8",3.56,"SPL39",2021-02-22 18:00:48
"E8",4.89,"SPL40",2021-02-22 18:00:48
"F8",3.56,"SPL41",2021-02-22 18:00:48
"G8",3.56,"SPL42",2021-02-22 18:00:48
"B9",5.11,"SPL43",2021-02-22 18:00:48
"C9",2.89,"SPL44",2021-02-22 18:00:48
"D9",3.33,"SPL45",2021-02-22 18:00:48
"E9",3.67,"SPL46",2021-02-22 18:00:48
"F9",3.11,"SPL47",2021-02-22 18:00:48
"G9",3.11,"SPL48",2021-02-22 18:00:48
"B10",3.89,"SPL49",2021-02-22 18:00:48
"C10",3.78,"SPL50",2021-02-22 18:00:48
"D10",5.11,"SPL51",2021-02-22 18:00:48
"E10",4.11,"SPL52",2021-02-22 18:00:48
"F10",2.11,"SPL53",2021-02-22 18:00:48
"G10",4.78,"SPL54",2021-02-22 18:00:48
"B11",4.67,"SPL55",2021-02-22 18:00:48
"C11",3.56,"SPL56",2021-02-22 18:00:48
"D11",4.33,"SPL57",2021-02-22 18:00:48
"E11",4.11,"SPL58",2021-02-22 18:00:48
"F11",3.56,"SPL59",2021-02-22 18:00:48
"G11",2.78,"SPL60",2021-02-22 18:00:48
