"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",298,"SPL1",2021-02-28 12:50:56
"C2",108,"SPL2",2021-02-28 12:50:56
"D2",169,"SPL3",2021-02-28 12:50:56
"E2",151,"SPL4",2021-02-28 12:50:56
"F2",13.6,"SPL5",2021-02-28 12:50:56
"G2",223,"SPL6",2021-02-28 12:50:56
"B3",298,"SPL7",2021-02-28 12:50:56
"C3",98.7,"SPL8",2021-02-28 12:50:56
"D3",174,"SPL9",2021-02-28 12:50:56
"E3",155,"SPL10",2021-02-28 12:50:56
"F3",13.2,"SPL11",2021-02-28 12:50:56
"G3",217,"SPL12",2021-02-28 12:50:56
"B4",303,"SPL13",2021-02-28 12:50:56
"C4",108,"SPL14",2021-02-28 12:50:56
"D4",180,"SPL15",2021-02-28 12:50:56
"E4",152,"SPL16",2021-02-28 12:50:56
"F4",9.67,"SPL17",2021-02-28 12:50:56
"G4",226,"SPL18",2021-02-28 12:50:56
"B5",265,"SPL19",2021-02-28 12:50:56
"C5",103,"SPL20",2021-02-28 12:50:56
"D5",117,"SPL21",2021-02-28 12:50:56
"E5",117,"SPL22",2021-02-28 12:50:56
"F5",112,"SPL23",2021-02-28 12:50:56
"G5",207,"SPL24",2021-02-28 12:50:56
"B6",271,"SPL25",2021-02-28 12:50:56
"C6",46.1,"SPL26",2021-02-28 12:50:56
"D6",131,"SPL27",2021-02-28 12:50:56
"E6",115,"SPL28",2021-02-28 12:50:56
"F6",115,"SPL29",2021-02-28 12:50:56
"G6",103,"SPL30",2021-02-28 12:50:56
"B7",261,"SPL31",2021-02-28 12:50:56
"C7",108,"SPL32",2021-02-28 12:50:56
"D7",129,"SPL33",2021-02-28 12:50:56
"E7",131,"SPL34",2021-02-28 12:50:56
"F7",116,"SPL35",2021-02-28 12:50:56
"G7",111,"SPL36",2021-02-28 12:50:56
"B8",319,"SPL37",2021-02-28 12:50:56
"C8",198,"SPL38",2021-02-28 12:50:56
"D8",53.6,"SPL39",2021-02-28 12:50:56
"E8",39,"SPL40",2021-02-28 12:50:56
"F8",212,"SPL41",2021-02-28 12:50:56
"G8",193,"SPL42",2021-02-28 12:50:56
"B9",321,"SPL43",2021-02-28 12:50:56
"C9",200,"SPL44",2021-02-28 12:50:56
"D9",118,"SPL45",2021-02-28 12:50:56
"E9",36.4,"SPL46",2021-02-28 12:50:56
"F9",200,"SPL47",2021-02-28 12:50:56
"G9",174,"SPL48",2021-02-28 12:50:56
"B10",321,"SPL49",2021-02-28 12:50:56
"C10",198,"SPL50",2021-02-28 12:50:56
"D10",116,"SPL51",2021-02-28 12:50:56
"E10",47.9,"SPL52",2021-02-28 12:50:56
"F10",200,"SPL53",2021-02-28 12:50:56
"G10",170,"SPL54",2021-02-28 12:50:56
"B11",174,"SPL55",2021-02-28 12:50:56
"C11",106,"SPL56",2021-02-28 12:50:56
"D11",91.4,"SPL57",2021-02-28 12:50:56
"E11",97.6,"SPL58",2021-02-28 12:50:56
"F11",1.22,"SPL59",2021-02-28 12:50:56
"G11",1.22,"SPL60",2021-02-28 12:50:56
