"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",8.56,"SPL1",2021-02-24 14:01:27
"C2",8.56,"SPL2",2021-02-24 14:01:27
"D2",10.3,"SPL3",2021-02-24 14:01:27
"E2",10,"SPL4",2021-02-24 14:01:27
"F2",9.11,"SPL5",2021-02-24 14:01:27
"G2",9.89,"SPL6",2021-02-24 14:01:27
"B3",9.33,"SPL7",2021-02-24 14:01:27
"C3",9.33,"SPL8",2021-02-24 14:01:27
"D3",9.78,"SPL9",2021-02-24 14:01:27
"E3",8.67,"SPL10",2021-02-24 14:01:27
"F3",10,"SPL11",2021-02-24 14:01:27
"G3",11.9,"SPL12",2021-02-24 14:01:27
"B4",9.89,"SPL13",2021-02-24 14:01:27
"C4",10.4,"SPL14",2021-02-24 14:01:27
"D4",9.89,"SPL15",2021-02-24 14:01:27
"E4",9.89,"SPL16",2021-02-24 14:01:27
"F4",9.56,"SPL17",2021-02-24 14:01:27
"G4",9.33,"SPL18",2021-02-24 14:01:27
"B5",7.67,"SPL19",2021-02-24 14:01:27
"C5",10.6,"SPL20",2021-02-24 14:01:27
"D5",10.1,"SPL21",2021-02-24 14:01:27
"E5",8.67,"SPL22",2021-02-24 14:01:27
"F5",10.7,"SPL23",2021-02-24 14:01:27
"G5",12.2,"SPL24",2021-02-24 14:01:27
"B6",11.7,"SPL25",2021-02-24 14:01:27
"C6",9.56,"SPL26",2021-02-24 14:01:27
"D6",9,"SPL27",2021-02-24 14:01:27
"E6",11.1,"SPL28",2021-02-24 14:01:27
"F6",11.8,"SPL29",2021-02-24 14:01:27
"G6",11,"SPL30",2021-02-24 14:01:27
"B7",11,"SPL31",2021-02-24 14:01:27
"C7",7.89,"SPL32",2021-02-24 14:01:27
"D7",10.1,"SPL33",2021-02-24 14:01:27
"E7",10.1,"SPL34",2021-02-24 14:01:27
"F7",10.3,"SPL35",2021-02-24 14:01:27
"G7",10,"SPL36",2021-02-24 14:01:27
"B8",9.89,"SPL37",2021-02-24 14:01:27
"C8",9.44,"SPL38",2021-02-24 14:01:27
"D8",11.3,"SPL39",2021-02-24 14:01:27
"E8",11.7,"SPL40",2021-02-24 14:01:27
"F8",8.33,"SPL41",2021-02-24 14:01:27
"G8",14,"SPL42",2021-02-24 14:01:27
"B9",8.22,"SPL43",2021-02-24 14:01:27
"C9",7.89,"SPL44",2021-02-24 14:01:27
"D9",10.3,"SPL45",2021-02-24 14:01:27
"E9",8.67,"SPL46",2021-02-24 14:01:27
"F9",9.11,"SPL47",2021-02-24 14:01:27
"G9",13,"SPL48",2021-02-24 14:01:27
"B10",10,"SPL49",2021-02-24 14:01:27
"C10",8.56,"SPL50",2021-02-24 14:01:27
"D10",11.2,"SPL51",2021-02-24 14:01:27
"E10",7.67,"SPL52",2021-02-24 14:01:27
"F10",8.22,"SPL53",2021-02-24 14:01:27
"G10",13.3,"SPL54",2021-02-24 14:01:27
"B11",8.67,"SPL55",2021-02-24 14:01:27
"C11",8.56,"SPL56",2021-02-24 14:01:27
"D11",7.67,"SPL57",2021-02-24 14:01:27
"E11",6.56,"SPL58",2021-02-24 14:01:27
"F11",1.56,"SPL59",2021-02-24 14:01:27
"G11",1.67,"SPL60",2021-02-24 14:01:27
