"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",283,"SPL1",2021-03-03 11:35:07
"C2",98,"SPL2",2021-03-03 11:35:07
"D2",264,"SPL3",2021-03-03 11:35:07
"E2",128,"SPL4",2021-03-03 11:35:07
"F2",38.8,"SPL5",2021-03-03 11:35:07
"G2",296,"SPL6",2021-03-03 11:35:07
"B3",291,"SPL7",2021-03-03 11:35:07
"C3",206,"SPL8",2021-03-03 11:35:07
"D3",253,"SPL9",2021-03-03 11:35:07
"E3",142,"SPL10",2021-03-03 11:35:07
"F3",103,"SPL11",2021-03-03 11:35:07
"G3",285,"SPL12",2021-03-03 11:35:07
"B4",259,"SPL13",2021-03-03 11:35:07
"C4",235,"SPL14",2021-03-03 11:35:07
"D4",223,"SPL15",2021-03-03 11:35:07
"E4",155,"SPL16",2021-03-03 11:35:07
"F4",102,"SPL17",2021-03-03 11:35:07
"G4",260,"SPL18",2021-03-03 11:35:07
"B5",310,"SPL19",2021-03-03 11:35:07
"C5",117,"SPL20",2021-03-03 11:35:07
"D5",276,"SPL21",2021-03-03 11:35:07
"E5",256,"SPL22",2021-03-03 11:35:07
"F5",302,"SPL23",2021-03-03 11:35:07
"G5",249,"SPL24",2021-03-03 11:35:07
"B6",310,"SPL25",2021-03-03 11:35:07
"C6",110,"SPL26",2021-03-03 11:35:07
"D6",272,"SPL27",2021-03-03 11:35:07
"E6",263,"SPL28",2021-03-03 11:35:07
"F6",329,"SPL29",2021-03-03 11:35:07
"G6",274,"SPL30",2021-03-03 11:35:07
"B7",293,"SPL31",2021-03-03 11:35:07
"C7",116,"SPL32",2021-03-03 11:35:07
"D7",267,"SPL33",2021-03-03 11:35:07
"E7",244,"SPL34",2021-03-03 11:35:07
"F7",322,"SPL35",2021-03-03 11:35:07
"G7",266,"SPL36",2021-03-03 11:35:07
"B8",61.7,"SPL37",2021-03-03 11:35:07
"C8",264,"SPL38",2021-03-03 11:35:07
"D8",346,"SPL39",2021-03-03 11:35:07
"E8",254,"SPL40",2021-03-03 11:35:07
"F8",266,"SPL41",2021-03-03 11:35:07
"G8",295,"SPL42",2021-03-03 11:35:07
"B9",63.3,"SPL43",2021-03-03 11:35:07
"C9",271,"SPL44",2021-03-03 11:35:07
"D9",340,"SPL45",2021-03-03 11:35:07
"E9",261,"SPL46",2021-03-03 11:35:07
"F9",247,"SPL47",2021-03-03 11:35:07
"G9",323,"SPL48",2021-03-03 11:35:07
"B10",85.1,"SPL49",2021-03-03 11:35:07
"C10",248,"SPL50",2021-03-03 11:35:07
"D10",325,"SPL51",2021-03-03 11:35:07
"E10",271,"SPL52",2021-03-03 11:35:07
"F10",229,"SPL53",2021-03-03 11:35:07
"G10",307,"SPL54",2021-03-03 11:35:07
"B11",257,"SPL55",2021-03-03 11:35:07
"C11",274,"SPL56",2021-03-03 11:35:07
"D11",242,"SPL57",2021-03-03 11:35:07
"E11",268,"SPL58",2021-03-03 11:35:07
"F11",2.22,"SPL59",2021-03-03 11:35:07
"G11",2.89,"SPL60",2021-03-03 11:35:07
