"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",53.6,"SPL1",2021-02-26 15:46:30
"C2",38.4,"SPL2",2021-02-26 15:46:30
"D2",33.9,"SPL3",2021-02-26 15:46:30
"E2",40.7,"SPL4",2021-02-26 15:46:30
"F2",28.1,"SPL5",2021-02-26 15:46:30
"G2",71.3,"SPL6",2021-02-26 15:46:30
"B3",50,"SPL7",2021-02-26 15:46:30
"C3",39.3,"SPL8",2021-02-26 15:46:30
"D3",37.8,"SPL9",2021-02-26 15:46:30
"E3",33.6,"SPL10",2021-02-26 15:46:30
"F3",32.7,"SPL11",2021-02-26 15:46:30
"G3",65.3,"SPL12",2021-02-26 15:46:30
"B4",52.9,"SPL13",2021-02-26 15:46:30
"C4",45.2,"SPL14",2021-02-26 15:46:30
"D4",39,"SPL15",2021-02-26 15:46:30
"E4",35.6,"SPL16",2021-02-26 15:46:30
"F4",32.2,"SPL17",2021-02-26 15:46:30
"G4",66.4,"SPL18",2021-02-26 15:46:30
"B5",44.6,"SPL19",2021-02-26 15:46:30
"C5",31.2,"SPL20",2021-02-26 15:46:30
"D5",56.8,"SPL21",2021-02-26 15:46:30
"E5",64.4,"SPL22",2021-02-26 15:46:30
"F5",45.3,"SPL23",2021-02-26 15:46:30
"G5",64,"SPL24",2021-02-26 15:46:30
"B6",51.8,"SPL25",2021-02-26 15:46:30
"C6",32.9,"SPL26",2021-02-26 15:46:30
"D6",53.7,"SPL27",2021-02-26 15:46:30
"E6",64.3,"SPL28",2021-02-26 15:46:30
"F6",48.3,"SPL29",2021-02-26 15:46:30
"G6",61.1,"SPL30",2021-02-26 15:46:30
"B7",50.4,"SPL31",2021-02-26 15:46:30
"C7",30.7,"SPL32",2021-02-26 15:46:30
"D7",61.2,"SPL33",2021-02-26 15:46:30
"E7",56.4,"SPL34",2021-02-26 15:46:30
"F7",46.7,"SPL35",2021-02-26 15:46:30
"G7",59.4,"SPL36",2021-02-26 15:46:30
"B8",34.9,"SPL37",2021-02-26 15:46:30
"C8",45.9,"SPL38",2021-02-26 15:46:30
"D8",83.4,"SPL39",2021-02-26 15:46:30
"E8",51,"SPL40",2021-02-26 15:46:30
"F8",43,"SPL41",2021-02-26 15:46:30
"G8",137,"SPL42",2021-02-26 15:46:30
"B9",37.3,"SPL43",2021-02-26 15:46:30
"C9",47.7,"SPL44",2021-02-26 15:46:30
"D9",90.6,"SPL45",2021-02-26 15:46:30
"E9",50.3,"SPL46",2021-02-26 15:46:30
"F9",43.9,"SPL47",2021-02-26 15:46:30
"G9",130,"SPL48",2021-02-26 15:46:30
"B10",37.6,"SPL49",2021-02-26 15:46:30
"C10",50.8,"SPL50",2021-02-26 15:46:30
"D10",87.8,"SPL51",2021-02-26 15:46:30
"E10",50.9,"SPL52",2021-02-26 15:46:30
"F10",38.8,"SPL53",2021-02-26 15:46:30
"G10",139,"SPL54",2021-02-26 15:46:30
"B11",35.6,"SPL55",2021-02-26 15:46:30
"C11",39.7,"SPL56",2021-02-26 15:46:30
"D11",35.4,"SPL57",2021-02-26 15:46:30
"E11",38.7,"SPL58",2021-02-26 15:46:30
"F11",2.44,"SPL59",2021-02-26 15:46:30
"G11",2.56,"SPL60",2021-02-26 15:46:30
