"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",319,"SPL1",2021-02-06 19:37:00
"C2",313,"SPL2",2021-02-06 19:37:00
"D2",308,"SPL3",2021-02-06 19:37:00
"E2",299,"SPL4",2021-02-06 19:37:00
"F2",291,"SPL5",2021-02-06 19:37:00
"G2",314,"SPL6",2021-02-06 19:37:00
"B3",347,"SPL7",2021-02-06 19:37:00
"C3",305,"SPL8",2021-02-06 19:37:00
"D3",258,"SPL9",2021-02-06 19:37:00
"E3",301,"SPL10",2021-02-06 19:37:00
"F3",309,"SPL11",2021-02-06 19:37:00
"G3",297,"SPL12",2021-02-06 19:37:00
"B4",346,"SPL13",2021-02-06 19:37:00
"C4",316,"SPL14",2021-02-06 19:37:00
"D4",297,"SPL15",2021-02-06 19:37:00
"E4",310,"SPL16",2021-02-06 19:37:00
"F4",327,"SPL17",2021-02-06 19:37:00
"G4",307,"SPL18",2021-02-06 19:37:00
"B5",354,"SPL19",2021-02-06 19:37:00
"C5",333,"SPL20",2021-02-06 19:37:00
"D5",281,"SPL21",2021-02-06 19:37:00
"E5",319,"SPL22",2021-02-06 19:37:00
"F5",287,"SPL23",2021-02-06 19:37:00
"G5",283,"SPL24",2021-02-06 19:37:00
"B6",352,"SPL25",2021-02-06 19:37:00
"C6",337,"SPL26",2021-02-06 19:37:00
"D6",322,"SPL27",2021-02-06 19:37:00
"E6",307,"SPL28",2021-02-06 19:37:00
"F6",295,"SPL29",2021-02-06 19:37:00
"G6",295,"SPL30",2021-02-06 19:37:00
"B7",346,"SPL31",2021-02-06 19:37:00
"C7",350,"SPL32",2021-02-06 19:37:00
"D7",308,"SPL33",2021-02-06 19:37:00
"E7",307,"SPL34",2021-02-06 19:37:00
"F7",324,"SPL35",2021-02-06 19:37:00
"G7",311,"SPL36",2021-02-06 19:37:00
"B8",328,"SPL37",2021-02-06 19:37:00
"C8",323,"SPL38",2021-02-06 19:37:00
"D8",299,"SPL39",2021-02-06 19:37:00
"E8",305,"SPL40",2021-02-06 19:37:00
"F8",272,"SPL41",2021-02-06 19:37:00
"G8",291,"SPL42",2021-02-06 19:37:00
"B9",345,"SPL43",2021-02-06 19:37:00
"C9",319,"SPL44",2021-02-06 19:37:00
"D9",312,"SPL45",2021-02-06 19:37:00
"E9",319,"SPL46",2021-02-06 19:37:00
"F9",317,"SPL47",2021-02-06 19:37:00
"G9",311,"SPL48",2021-02-06 19:37:00
"B10",356,"SPL49",2021-02-06 19:37:00
"C10",307,"SPL50",2021-02-06 19:37:00
"D10",319,"SPL51",2021-02-06 19:37:00
"E10",296,"SPL52",2021-02-06 19:37:00
"F10",263,"SPL53",2021-02-06 19:37:00
"G10",300,"SPL54",2021-02-06 19:37:00
"B11",332,"SPL55",2021-02-06 19:37:00
"C11",228,"SPL56",2021-02-06 19:37:00
"D11",244,"SPL57",2021-02-06 19:37:00
"E11",236,"SPL58",2021-02-06 19:37:00
"F11",2,"SPL59",2021-02-06 19:37:00
"G11",2,"SPL60",2021-02-06 19:37:00
