"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",442,"SPL1",2021-02-15 11:40:26
"C2",445,"SPL2",2021-02-15 11:40:26
"D2",515,"SPL3",2021-02-15 11:40:26
"E2",455,"SPL4",2021-02-15 11:40:26
"F2",445,"SPL5",2021-02-15 11:40:26
"G2",506,"SPL6",2021-02-15 11:40:26
"B3",457,"SPL7",2021-02-15 11:40:26
"C3",418,"SPL8",2021-02-15 11:40:26
"D3",433,"SPL9",2021-02-15 11:40:26
"E3",437,"SPL10",2021-02-15 11:40:26
"F3",436,"SPL11",2021-02-15 11:40:26
"G3",487,"SPL12",2021-02-15 11:40:26
"B4",459,"SPL13",2021-02-15 11:40:26
"C4",447,"SPL14",2021-02-15 11:40:26
"D4",489,"SPL15",2021-02-15 11:40:26
"E4",478,"SPL16",2021-02-15 11:40:26
"F4",501,"SPL17",2021-02-15 11:40:26
"G4",495,"SPL18",2021-02-15 11:40:26
"B5",446,"SPL19",2021-02-15 11:40:26
"C5",464,"SPL20",2021-02-15 11:40:26
"D5",515,"SPL21",2021-02-15 11:40:26
"E5",638,"SPL22",2021-02-15 11:40:26
"F5",446,"SPL23",2021-02-15 11:40:26
"G5",468,"SPL24",2021-02-15 11:40:26
"B6",478,"SPL25",2021-02-15 11:40:26
"C6",507,"SPL26",2021-02-15 11:40:26
"D6",542,"SPL27",2021-02-15 11:40:26
"E6",537,"SPL28",2021-02-15 11:40:26
"F6",447,"SPL29",2021-02-15 11:40:26
"G6",484,"SPL30",2021-02-15 11:40:26
"B7",517,"SPL31",2021-02-15 11:40:26
"C7",536,"SPL32",2021-02-15 11:40:26
"D7",542,"SPL33",2021-02-15 11:40:26
"E7",563,"SPL34",2021-02-15 11:40:26
"F7",473,"SPL35",2021-02-15 11:40:26
"G7",522,"SPL36",2021-02-15 11:40:26
"B8",490,"SPL37",2021-02-15 11:40:26
"C8",487,"SPL38",2021-02-15 11:40:26
"D8",468,"SPL39",2021-02-15 11:40:26
"E8",605,"SPL40",2021-02-15 11:40:26
"F8",443,"SPL41",2021-02-15 11:40:26
"G8",628,"SPL42",2021-02-15 11:40:26
"B9",480,"SPL43",2021-02-15 11:40:26
"C9",516,"SPL44",2021-02-15 11:40:26
"D9",447,"SPL45",2021-02-15 11:40:26
"E9",594,"SPL46",2021-02-15 11:40:26
"F9",459,"SPL47",2021-02-15 11:40:26
"G9",554,"SPL48",2021-02-15 11:40:26
"B10",447,"SPL49",2021-02-15 11:40:26
"C10",477,"SPL50",2021-02-15 11:40:26
"D10",458,"SPL51",2021-02-15 11:40:26
"E10",494,"SPL52",2021-02-15 11:40:26
"F10",432,"SPL53",2021-02-15 11:40:26
"G10",454,"SPL54",2021-02-15 11:40:26
"B11",503,"SPL55",2021-02-15 11:40:26
"C11",438,"SPL56",2021-02-15 11:40:26
"D11",393,"SPL57",2021-02-15 11:40:26
"E11",485,"SPL58",2021-02-15 11:40:26
"F11",1.67,"SPL59",2021-02-15 11:40:26
"G11",1.89,"SPL60",2021-02-15 11:40:26
