"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",143,"SPL1",2021-02-04 14:01:26
"C2",159,"SPL2",2021-02-04 14:01:26
"D2",164,"SPL3",2021-02-04 14:01:26
"E2",160,"SPL4",2021-02-04 14:01:26
"F2",154,"SPL5",2021-02-04 14:01:26
"G2",165,"SPL6",2021-02-04 14:01:26
"B3",184,"SPL7",2021-02-04 14:01:26
"C3",164,"SPL8",2021-02-04 14:01:26
"D3",123,"SPL9",2021-02-04 14:01:26
"E3",159,"SPL10",2021-02-04 14:01:26
"F3",160,"SPL11",2021-02-04 14:01:26
"G3",160,"SPL12",2021-02-04 14:01:26
"B4",173,"SPL13",2021-02-04 14:01:26
"C4",162,"SPL14",2021-02-04 14:01:26
"D4",162,"SPL15",2021-02-04 14:01:26
"E4",162,"SPL16",2021-02-04 14:01:26
"F4",165,"SPL17",2021-02-04 14:01:26
"G4",152,"SPL18",2021-02-04 14:01:26
"B5",197,"SPL19",2021-02-04 14:01:26
"C5",185,"SPL20",2021-02-04 14:01:26
"D5",140,"SPL21",2021-02-04 14:01:26
"E5",178,"SPL22",2021-02-04 14:01:26
"F5",152,"SPL23",2021-02-04 14:01:26
"G5",161,"SPL24",2021-02-04 14:01:26
"B6",184,"SPL25",2021-02-04 14:01:26
"C6",174,"SPL26",2021-02-04 14:01:26
"D6",165,"SPL27",2021-02-04 14:01:26
"E6",155,"SPL28",2021-02-04 14:01:26
"F6",159,"SPL29",2021-02-04 14:01:26
"G6",178,"SPL30",2021-02-04 14:01:26
"B7",177,"SPL31",2021-02-04 14:01:26
"C7",181,"SPL32",2021-02-04 14:01:26
"D7",151,"SPL33",2021-02-04 14:01:26
"E7",162,"SPL34",2021-02-04 14:01:26
"F7",178,"SPL35",2021-02-04 14:01:26
"G7",167,"SPL36",2021-02-04 14:01:26
"B8",169,"SPL37",2021-02-04 14:01:26
"C8",167,"SPL38",2021-02-04 14:01:26
"D8",150,"SPL39",2021-02-04 14:01:26
"E8",164,"SPL40",2021-02-04 14:01:26
"F8",150,"SPL41",2021-02-04 14:01:26
"G8",158,"SPL42",2021-02-04 14:01:26
"B9",178,"SPL43",2021-02-04 14:01:26
"C9",158,"SPL44",2021-02-04 14:01:26
"D9",165,"SPL45",2021-02-04 14:01:26
"E9",159,"SPL46",2021-02-04 14:01:26
"F9",164,"SPL47",2021-02-04 14:01:26
"G9",166,"SPL48",2021-02-04 14:01:26
"B10",180,"SPL49",2021-02-04 14:01:26
"C10",155,"SPL50",2021-02-04 14:01:26
"D10",165,"SPL51",2021-02-04 14:01:26
"E10",153,"SPL52",2021-02-04 14:01:26
"F10",148,"SPL53",2021-02-04 14:01:26
"G10",163,"SPL54",2021-02-04 14:01:26
"B11",172,"SPL55",2021-02-04 14:01:26
"C11",120,"SPL56",2021-02-04 14:01:26
"D11",130,"SPL57",2021-02-04 14:01:26
"E11",125,"SPL58",2021-02-04 14:01:26
"F11",2,"SPL59",2021-02-04 14:01:26
"G11",2,"SPL60",2021-02-04 14:01:26
