"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",17,"SPL1",2021-02-01 16:55:42
"C2",19,"SPL2",2021-02-01 16:55:42
"D2",17,"SPL3",2021-02-01 16:55:42
"E2",17,"SPL4",2021-02-01 16:55:42
"F2",17,"SPL5",2021-02-01 16:55:42
"G2",16,"SPL6",2021-02-01 16:55:42
"B3",19,"SPL7",2021-02-01 16:55:42
"C3",21,"SPL8",2021-02-01 16:55:42
"D3",17,"SPL9",2021-02-01 16:55:42
"E3",19,"SPL10",2021-02-01 16:55:42
"F3",19,"SPL11",2021-02-01 16:55:42
"G3",16,"SPL12",2021-02-01 16:55:42
"B4",20,"SPL13",2021-02-01 16:55:42
"C4",20,"SPL14",2021-02-01 16:55:42
"D4",19,"SPL15",2021-02-01 16:55:42
"E4",20,"SPL16",2021-02-01 16:55:42
"F4",19,"SPL17",2021-02-01 16:55:42
"G4",20,"SPL18",2021-02-01 16:55:42
"B5",18,"SPL19",2021-02-01 16:55:42
"C5",17,"SPL20",2021-02-01 16:55:42
"D5",17,"SPL21",2021-02-01 16:55:42
"E5",22,"SPL22",2021-02-01 16:55:42
"F5",18,"SPL23",2021-02-01 16:55:42
"G5",19,"SPL24",2021-02-01 16:55:42
"B6",20,"SPL25",2021-02-01 16:55:42
"C6",19,"SPL26",2021-02-01 16:55:42
"D6",23,"SPL27",2021-02-01 16:55:42
"E6",19,"SPL28",2021-02-01 16:55:42
"F6",16,"SPL29",2021-02-01 16:55:42
"G6",18,"SPL30",2021-02-01 16:55:42
"B7",16,"SPL31",2021-02-01 16:55:42
"C7",20,"SPL32",2021-02-01 16:55:42
"D7",19,"SPL33",2021-02-01 16:55:42
"E7",18,"SPL34",2021-02-01 16:55:42
"F7",19,"SPL35",2021-02-01 16:55:42
"G7",20,"SPL36",2021-02-01 16:55:42
"B8",16,"SPL37",2021-02-01 16:55:42
"C8",19,"SPL38",2021-02-01 16:55:42
"D8",20,"SPL39",2021-02-01 16:55:42
"E8",19,"SPL40",2021-02-01 16:55:42
"F8",18,"SPL41",2021-02-01 16:55:42
"G8",17,"SPL42",2021-02-01 16:55:42
"B9",20,"SPL43",2021-02-01 16:55:42
"C9",19,"SPL44",2021-02-01 16:55:42
"D9",19,"SPL45",2021-02-01 16:55:42
"E9",20,"SPL46",2021-02-01 16:55:42
"F9",21,"SPL47",2021-02-01 16:55:42
"G9",17,"SPL48",2021-02-01 16:55:42
"B10",17,"SPL49",2021-02-01 16:55:42
"C10",17,"SPL50",2021-02-01 16:55:42
"D10",17,"SPL51",2021-02-01 16:55:42
"E10",18,"SPL52",2021-02-01 16:55:42
"F10",19,"SPL53",2021-02-01 16:55:42
"G10",18,"SPL54",2021-02-01 16:55:42
"B11",19,"SPL55",2021-02-01 16:55:42
"C11",18,"SPL56",2021-02-01 16:55:42
"D11",18,"SPL57",2021-02-01 16:55:42
"E11",18,"SPL58",2021-02-01 16:55:42
"F11",2,"SPL59",2021-02-01 16:55:42
"G11",3,"SPL60",2021-02-01 16:55:42
