"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",1,"SPL1",2019-12-18 10:46:37
"C2",1,"SPL2",2019-12-18 10:46:37
"D2",194,"SPL3",2019-12-18 10:46:37
"E2",195,"SPL4",2019-12-18 10:46:37
"F2",203,"SPL5",2019-12-18 10:46:37
"G2",187,"SPL6",2019-12-18 10:46:37
"B3",203,"SPL7",2019-12-18 10:46:37
"C3",196,"SPL8",2019-12-18 10:46:37
"D3",191,"SPL9",2019-12-18 10:46:37
"E3",188,"SPL10",2019-12-18 10:46:37
"F3",191,"SPL11",2019-12-18 10:46:37
"G3",184,"SPL12",2019-12-18 10:46:37
"B4",352,"SPL13",2019-12-18 10:46:37
"C4",342,"SPL14",2019-12-18 10:46:37
"D4",339,"SPL15",2019-12-18 10:46:37
"E4",278,"SPL16",2019-12-18 10:46:37
"F4",632,"SPL17",2019-12-18 10:46:37
"G4",254,"SPL18",2019-12-18 10:46:37
"B5",276,"SPL19",2019-12-18 10:46:37
"C5",292,"SPL20",2019-12-18 10:46:37
"D5",269,"SPL21",2019-12-18 10:46:37
"E5",327,"SPL22",2019-12-18 10:46:37
"F5",340,"SPL23",2019-12-18 10:46:37
"G5",346,"SPL24",2019-12-18 10:46:37
"B6",324,"SPL25",2019-12-18 10:46:37
"C6",372,"SPL26",2019-12-18 10:46:37
"D6",368,"SPL27",2019-12-18 10:46:37
"E6",343,"SPL28",2019-12-18 10:46:37
"F6",339,"SPL29",2019-12-18 10:46:37
"G6",301,"SPL30",2019-12-18 10:46:37
"B7",278,"SPL31",2019-12-18 10:46:37
"C7",264,"SPL32",2019-12-18 10:46:37
"D7",285,"SPL33",2019-12-18 10:46:37
"E7",195,"SPL34",2019-12-18 10:46:37
"F7",216,"SPL35",2019-12-18 10:46:37
"G7",205,"SPL36",2019-12-18 10:46:37
"B8",247,"SPL37",2019-12-18 10:46:37
"C8",227,"SPL38",2019-12-18 10:46:37
"D8",227,"SPL39",2019-12-18 10:46:37
"E8",196,"SPL40",2019-12-18 10:46:37
"F8",213,"SPL41",2019-12-18 10:46:37
"G8",195,"SPL42",2019-12-18 10:46:37
"B9",315,"SPL43",2019-12-18 10:46:37
"C9",290,"SPL44",2019-12-18 10:46:37
"D9",282,"SPL45",2019-12-18 10:46:37
"E9",286,"SPL46",2019-12-18 10:46:37
"F9",304,"SPL47",2019-12-18 10:46:37
"G9",298,"SPL48",2019-12-18 10:46:37
"B10",208,"SPL49",2019-12-18 10:46:37
"C10",202,"SPL50",2019-12-18 10:46:37
"D10",197,"SPL51",2019-12-18 10:46:37
"E10",217,"SPL52",2019-12-18 10:46:37
"F10",201,"SPL53",2019-12-18 10:46:37
"G10",201,"SPL54",2019-12-18 10:46:37
"B11",195,"SPL55",2019-12-18 10:46:37
"C11",201,"SPL56",2019-12-18 10:46:37
"D11",205,"SPL57",2019-12-18 10:46:37
"E11",233,"SPL58",2019-12-18 10:46:37
"F11",230,"SPL59",2019-12-18 10:46:37
"G11",220,"SPL60",2019-12-18 10:46:37
