"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",1,"SPL1",2019-12-17 12:26:35
"C2",1,"SPL2",2019-12-17 12:26:35
"D2",156,"SPL3",2019-12-17 12:26:35
"E2",156,"SPL4",2019-12-17 12:26:35
"F2",154,"SPL5",2019-12-17 12:26:35
"G2",144,"SPL6",2019-12-17 12:26:35
"B3",153,"SPL7",2019-12-17 12:26:35
"C3",156,"SPL8",2019-12-17 12:26:35
"D3",149,"SPL9",2019-12-17 12:26:35
"E3",147,"SPL10",2019-12-17 12:26:35
"F3",147,"SPL11",2019-12-17 12:26:35
"G3",145,"SPL12",2019-12-17 12:26:35
"B4",320,"SPL13",2019-12-17 12:26:35
"C4",288,"SPL14",2019-12-17 12:26:35
"D4",305,"SPL15",2019-12-17 12:26:35
"E4",296,"SPL16",2019-12-17 12:26:35
"F4",545,"SPL17",2019-12-17 12:26:35
"G4",241,"SPL18",2019-12-17 12:26:35
"B5",247,"SPL19",2019-12-17 12:26:35
"C5",262,"SPL20",2019-12-17 12:26:35
"D5",238,"SPL21",2019-12-17 12:26:35
"E5",311,"SPL22",2019-12-17 12:26:35
"F5",316,"SPL23",2019-12-17 12:26:35
"G5",316,"SPL24",2019-12-17 12:26:35
"B6",287,"SPL25",2019-12-17 12:26:35
"C6",315,"SPL26",2019-12-17 12:26:35
"D6",299,"SPL27",2019-12-17 12:26:35
"E6",283,"SPL28",2019-12-17 12:26:35
"F6",268,"SPL29",2019-12-17 12:26:35
"G6",234,"SPL30",2019-12-17 12:26:35
"B7",230,"SPL31",2019-12-17 12:26:35
"C7",215,"SPL32",2019-12-17 12:26:35
"D7",224,"SPL33",2019-12-17 12:26:35
"E7",149,"SPL34",2019-12-17 12:26:35
"F7",168,"SPL35",2019-12-17 12:26:35
"G7",161,"SPL36",2019-12-17 12:26:35
"B8",202,"SPL37",2019-12-17 12:26:35
"C8",179,"SPL38",2019-12-17 12:26:35
"D8",185,"SPL39",2019-12-17 12:26:35
"E8",153,"SPL40",2019-12-17 12:26:35
"F8",166,"SPL41",2019-12-17 12:26:35
"G8",162,"SPL42",2019-12-17 12:26:35
"B9",264,"SPL43",2019-12-17 12:26:35
"C9",243,"SPL44",2019-12-17 12:26:35
"D9",239,"SPL45",2019-12-17 12:26:35
"E9",237,"SPL46",2019-12-17 12:26:35
"F9",245,"SPL47",2019-12-17 12:26:35
"G9",251,"SPL48",2019-12-17 12:26:35
"B10",165,"SPL49",2019-12-17 12:26:35
"C10",155,"SPL50",2019-12-17 12:26:35
"D10",157,"SPL51",2019-12-17 12:26:35
"E10",167,"SPL52",2019-12-17 12:26:35
"F10",156,"SPL53",2019-12-17 12:26:35
"G10",160,"SPL54",2019-12-17 12:26:35
"B11",152,"SPL55",2019-12-17 12:26:35
"C11",158,"SPL56",2019-12-17 12:26:35
"D11",155,"SPL57",2019-12-17 12:26:35
"E11",190,"SPL58",2019-12-17 12:26:35
"F11",183,"SPL59",2019-12-17 12:26:35
"G11",183,"SPL60",2019-12-17 12:26:35
