"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",1,"SPL1",2019-12-12 11:16:30
"C2",1,"SPL2",2019-12-12 11:16:30
"D2",9,"SPL3",2019-12-12 11:16:30
"E2",10,"SPL4",2019-12-12 11:16:30
"F2",9,"SPL5",2019-12-12 11:16:30
"G2",8,"SPL6",2019-12-12 11:16:30
"B3",8,"SPL7",2019-12-12 11:16:30
"C3",8,"SPL8",2019-12-12 11:16:30
"D3",7,"SPL9",2019-12-12 11:16:30
"E3",8,"SPL10",2019-12-12 11:16:30
"F3",8,"SPL11",2019-12-12 11:16:30
"G3",8,"SPL12",2019-12-12 11:16:30
"B4",11,"SPL13",2019-12-12 11:16:30
"C4",11,"SPL14",2019-12-12 11:16:30
"D4",11,"SPL15",2019-12-12 11:16:30
"E4",9,"SPL16",2019-12-12 11:16:30
"F4",10,"SPL17",2019-12-12 11:16:30
"G4",9,"SPL18",2019-12-12 11:16:30
"B5",9,"SPL19",2019-12-12 11:16:30
"C5",10,"SPL20",2019-12-12 11:16:30
"D5",10,"SPL21",2019-12-12 11:16:30
"E5",11,"SPL22",2019-12-12 11:16:30
"F5",12,"SPL23",2019-12-12 11:16:30
"G5",11,"SPL24",2019-12-12 11:16:30
"B6",10,"SPL25",2019-12-12 11:16:30
"C6",11,"SPL26",2019-12-12 11:16:30
"D6",11,"SPL27",2019-12-12 11:16:30
"E6",6,"SPL28",2019-12-12 11:16:30
"F6",7,"SPL29",2019-12-12 11:16:30
"G6",6,"SPL30",2019-12-12 11:16:30
"B7",8,"SPL31",2019-12-12 11:16:30
"C7",7,"SPL32",2019-12-12 11:16:30
"D7",9,"SPL33",2019-12-12 11:16:30
"E7",8,"SPL34",2019-12-12 11:16:30
"F7",8,"SPL35",2019-12-12 11:16:30
"G7",8,"SPL36",2019-12-12 11:16:30
"B8",10,"SPL37",2019-12-12 11:16:30
"C8",8,"SPL38",2019-12-12 11:16:30
"D8",10,"SPL39",2019-12-12 11:16:30
"E8",8,"SPL40",2019-12-12 11:16:30
"F8",9,"SPL41",2019-12-12 11:16:30
"G8",8,"SPL42",2019-12-12 11:16:30
"B9",9,"SPL43",2019-12-12 11:16:30
"C9",9,"SPL44",2019-12-12 11:16:30
"D9",10,"SPL45",2019-12-12 11:16:30
"E9",9,"SPL46",2019-12-12 11:16:30
"F9",11,"SPL47",2019-12-12 11:16:30
"G9",10,"SPL48",2019-12-12 11:16:30
"B10",8,"SPL49",2019-12-12 11:16:30
"C10",8,"SPL50",2019-12-12 11:16:30
"D10",9,"SPL51",2019-12-12 11:16:30
"E10",8,"SPL52",2019-12-12 11:16:30
"F10",8,"SPL53",2019-12-12 11:16:30
"G10",9,"SPL54",2019-12-12 11:16:30
"B11",9,"SPL55",2019-12-12 11:16:30
"C11",7,"SPL56",2019-12-12 11:16:30
"D11",9,"SPL57",2019-12-12 11:16:30
"E11",10,"SPL58",2019-12-12 11:16:30
"F11",10,"SPL59",2019-12-12 11:16:30
"G11",9,"SPL60",2019-12-12 11:16:30
