"Well","Mean RFU [ChlA_100:460,685]","Well ID","Reading Date/Time"
"B2",205,"SPL1",2019-12-18 10:55:49
"C2",215,"SPL2",2019-12-18 10:55:49
"D2",270,"SPL3",2019-12-18 10:55:49
"E2",250,"SPL4",2019-12-18 10:55:49
"F2",246,"SPL5",2019-12-18 10:55:49
"G2",254,"SPL6",2019-12-18 10:55:49
"B3",287,"SPL7",2019-12-18 10:55:49
"C3",276,"SPL8",2019-12-18 10:55:49
"D3",268,"SPL9",2019-12-18 10:55:49
"E3",195,"SPL10",2019-12-18 10:55:49
"F3",214,"SPL11",2019-12-18 10:55:49
"G3",196,"SPL12",2019-12-18 10:55:49
"B4",257,"SPL13",2019-12-18 10:55:49
"C4",253,"SPL14",2019-12-18 10:55:49
"D4",243,"SPL15",2019-12-18 10:55:49
"E4",216,"SPL16",2019-12-18 10:55:49
"F4",221,"SPL17",2019-12-18 10:55:49
"G4",234,"SPL18",2019-12-18 10:55:49
"B5",241,"SPL19",2019-12-18 10:55:49
"C5",250,"SPL20",2019-12-18 10:55:49
"D5",230,"SPL21",2019-12-18 10:55:49
"E5",255,"SPL22",2019-12-18 10:55:49
"F5",242,"SPL23",2019-12-18 10:55:49
"G5",249,"SPL24",2019-12-18 10:55:49
"B6",185,"SPL25",2019-12-18 10:55:49
"C6",174,"SPL26",2019-12-18 10:55:49
"D6",2,"SPL27",2019-12-18 10:55:49
"E6",219,"SPL28",2019-12-18 10:55:49
"F6",228,"SPL29",2019-12-18 10:55:49
"G6",251,"SPL30",2019-12-18 10:55:49
"B7",201,"SPL31",2019-12-18 10:55:49
"C7",183,"SPL32",2019-12-18 10:55:49
"D7",121,"SPL33",2019-12-18 10:55:49
"E7",215,"SPL34",2019-12-18 10:55:49
"F7",233,"SPL35",2019-12-18 10:55:49
"G7",256,"SPL36",2019-12-18 10:55:49
"B8",218,"SPL37",2019-12-18 10:55:49
"C8",246,"SPL38",2019-12-18 10:55:49
"D8",230,"SPL39",2019-12-18 10:55:49
"E8",299,"SPL40",2019-12-18 10:55:49
"F8",308,"SPL41",2019-12-18 10:55:49
"G8",329,"SPL42",2019-12-18 10:55:49
"B9",258,"SPL43",2019-12-18 10:55:49
"C9",238,"SPL44",2019-12-18 10:55:49
"D9",231,"SPL45",2019-12-18 10:55:49
"E9",214,"SPL46",2019-12-18 10:55:49
"F9",226,"SPL47",2019-12-18 10:55:49
"G9",250,"SPL48",2019-12-18 10:55:49
"B10",260,"SPL49",2019-12-18 10:55:49
"C10",253,"SPL50",2019-12-18 10:55:49
"D10",243,"SPL51",2019-12-18 10:55:49
"E10",216,"SPL52",2019-12-18 10:55:49
"F10",214,"SPL53",2019-12-18 10:55:49
"G10",213,"SPL54",2019-12-18 10:55:49
"B11",166,"SPL55",2019-12-18 10:55:49
"C11",173,"SPL56",2019-12-18 10:55:49
"D11",172,"SPL57",2019-12-18 10:55:49
"E11",179,"SPL58",2019-12-18 10:55:49
"F11",1,"SPL59",2019-12-18 10:55:49
"G11",1,"SPL60",2019-12-18 10:55:49
